R,G,B
0.9614042992617158,0.10843373493975904,0.0
0.959003694047972,0.03614457831325302,0.000585812414272655
0.9468086896912027,0.0,0.001141181929891996
0.9513255268006944,0.04819277108433735,0.0025814345168033892
0.9613145340713203,0.08433734939759037,0.004669191435663391
0.9761584881578287,0.08433734939759037,0.00701253593044452
1.0,0.0963855421686747,0.010285432048747331
0.8508521556794832,0.03614457831325302,0.011084439591283695
0.8219519721166861,0.060240963855421686,0.012407804724643033
0.7834291179342756,0.12048192771084337,0.013387857418360634
0.7719255860597443,0.08433734939759037,0.014354727673097516
0.7450411745214112,0.12048192771084337,0.014866566688773333
0.746331023165375,0.060240963855421686,0.016269927414076815
0.7532735366257697,0.07228915662650603,0.018589562486230754
0.7599686698446817,0.012048192771084338,0.020860450985463182
0.7674397810570852,0.04819277108433735,0.024046712873486236
0.784568715077917,0.0,0.029120339640324264
0.7996532118230562,0.060240963855421686,0.03563431383176419
0.8222299461584157,0.012048192771084338,0.04335523989146395
0.8414460961784869,0.13253012048192772,0.05088397737134769
0.8610049142935239,0.08433734939759037,0.05766800188651133
0.8721048534565696,0.060240963855421686,0.0638880740750646
0.8834814517415666,0.03614457831325302,0.07143871906145587
0.7035801759187308,0.060240963855421686,0.07139234343079708
0.7035973575372054,0.1566265060240964,0.07616073509073264
0.6803649165376555,0.04819277108433735,0.08103136178103665
0.6800895723354898,0.07228915662650603,0.09082947035710467
0.6865835228278812,0.0963855421686747,0.09908452228974982
0.6979815981359678,0.08433734939759037,0.10656000840641289
0.7055132833196254,0.1927710843373494,0.11070142809439498
0.7039644831400977,0.5903614457831325,0.11668881600928499
0.6983057696926736,0.08433734939759037,0.11480420142349476
0.6851327280027064,0.024096385542168676,0.10970643846442225
0.6758645597560857,0.14457831325301207,0.10840298924606975
0.668696669045211,0.07228915662650603,0.10901047207262367
0.6621495957936574,0.14457831325301207,0.10884540707229315
0.6572381950885102,0.060240963855421686,0.11135082918015377
0.6577621467906312,0.04819277108433735,0.11441015081943083
0.6640981315866483,0.04819277108433735,0.1204663908976302
0.672486092531777,0.18072289156626506,0.12525569426832295
0.6806048455670535,0.060240963855421686,0.13060482452608896
0.68782936548984,0.03614457831325302,0.13607368736812228
0.6902882654805467,0.21686746987951808,0.1400346309310662
0.6972544474970022,0.08433734939759037,0.14762112456446977
0.7039088182026916,0.060240963855421686,0.15632907388813952
0.7142116529944218,0.20481927710843376,0.1668914794120177
0.7294868131078189,0.060240963855421686,0.17790370010197898
0.7442772937898923,0.024096385542168676,0.18722226189598942
0.756995373235597,0.03614457831325302,0.1972485025365763
0.770657389761503,0.060240963855421686,0.21040452922048825
0.7826115008143688,0.13253012048192772,0.22384928925315414
0.6274025775934149,0.12048192771084337,0.221470522880968
0.6342719815139759,0.07228915662650603,0.22923113851414567
0.6084211845849268,0.08433734939759037,0.23463328304090605
0.5720586559415963,0.04819277108433735,0.2402197920380155
0.5673031170611722,0.07228915662650603,0.24889042273047005
0.5633492409406387,0.04819277108433735,0.2514151443083492
