R,G,B
0.523297448499008,0.018416429393590603,0.8478387646610526
0.5417411009042006,0.0036045314109165814,0.8686369191456222
0.5540197348728704,0.003119888532137882,0.8862198953004183
0.5686433488462832,0.007693705700611864,0.9046369708775734
0.5802955846314042,0.005452232386260374,0.9220346577140748
0.5874316227166858,0.007936027140001212,0.9360497576192128
0.5885212874412424,0.00511904040710002,0.9455607331695091
0.5107939908638599,0.0066638395832071245,0.9050879031377463
0.41726034388457833,0.005300781486642031,0.8148214732564445
0.3270301446867947,0.010571272793360393,0.7082061498204273
0.23198246016776736,0.005391652026413037,0.6028469858763943
0.20204317152333928,0.015599442660689406,0.5380161103691781
0.17886771953533653,0.009026473617253289,0.4904461389128767
0.2183144535104944,0.01429696492397165,0.4844129157896844
0.2729785391593431,0.011449688011146786,0.5017944129054559
0.3586481821708709,0.019173683891682322,0.5481399153869453
0.4088108847443159,0.012570424668322531,0.5853406368910874
0.4450795615776286,0.022354152783667536,0.6114393435202898
0.46808778335264023,0.011116496031986433,0.6278038005009292
0.4847389515882412,0.01720482219664385,0.63862495347021
0.49736596404503786,0.013872902405040287,0.6478485223341268
0.5101273327643447,0.016871630217483495,0.659822183005033
0.5224574550242735,0.010783304052826076,0.6737361362990355
0.5404446291457639,0.015720603380384078,0.6927516365631283
0.5624377289462537,0.010026049554734356,0.715294836265087
0.5824528842643559,0.010571272793360393,0.7380478134122472
0.6061482569911263,0.011449688011146786,0.7652006681438248
0.6295747037256589,0.0159932149996971,0.7933340500233559
0.6477254791175504,0.0061489065245047565,0.8177680337440125
0.6718420653447907,0.013963772944811293,0.8474513386941873
0.6928080890069488,0.019022232992063973,0.8788399817710633
0.6456077989989346,0.008814442357787606,0.8579371421097046
0.5572681935008568,0.014418125643666324,0.7860019541024235
0.4502152838168243,0.0087235718180166,0.6769687569391505
0.34492014853390174,0.0155085721209184,0.5697686620429616
0.29403268208614364,0.007481674441146181,0.49834024047779035
0.3247888670530905,0.016568728418246803,0.47285116921254966
0.32081316833114926,0.009692857575573999,0.44964782347054166
0.3944273786896808,0.03313745683649361,0.47497280549666376
0.4552025609575914,0.016811049857636158,0.5089277228550286
0.4991638275883403,0.022566184043133222,0.5382495930727784
0.5329705016919206,0.013206518446719573,0.5657038834943853
0.5594410335467579,0.022899376022293576,0.5854348629446195
0.5802852101249556,0.016720179317865153,0.605185539366496
0.6126281822571116,0.02638274671351548,0.6354539602389853
0.6414039038285821,0.012237232689162174,0.6682762547558085
0.6720256898395718,0.01771975525534622,0.7014290137269104
0.6994784270250172,0.013418549706185256,0.7387196398504243
0.7313951905239691,0.014175804204276976,0.7757949145049658
0.765784630113199,0.008814442357787606,0.8171909970246927
0.7737174559097362,0.018022657054582905,0.8437612410131785
0.8012453762468468,0.012085781789543832,0.8808895002082897
0.8204950381468059,0.008329799479008906,0.9106470837224321
0.811827415517044,0.005846004725268068,0.9236894538499483
0.8219150220334477,0.009056763797176957,0.9502471406275781
0.8015052939227907,0.008481250378627249,0.9556662190642071
0.6470587356311484,0.0054825225661840424,0.8751780673563152
0.5388906732375887,0.002392924213969831,0.780888758048945
0.43806707831399194,0.011540558550917795,0.6781440930864475
0.35933725432752794,0.008299509299085238,0.5932564082562815
0.3414922493684678,0.033288907736111956,0.5422527128977239
0.37463504044627527,0.021657478645423153,0.5376242377091915
0.3926331867824011,0.015266250681529049,0.5403030571672818
0.4725593237119696,0.02259647422305689,0.5866295202866749
0.5208401847413562,0.01962803659053735,0.6244773295841655
0.5547737864485143,0.01287332646755922,0.6567987135153133
0.5693367757340404,0.01456957654328467,0.6768186653889416
0.5775471515981394,0.013509420245956262,0.6930662557588199
0.6836157639728917,0.008057187859695886,0.7677335922269046
0.6873617719759508,0.00948082631610832,0.7761666204722055
0.6986237470061774,0.007845156600230207,0.7918676746798061
0.6984533147850271,0.01166171927061247,0.8079025440188956
0.7152752567893153,0.010238080814200036,0.8367029924960798
0.7288084802496506,0.010389531713818382,0.8609771770970376
0.7392450629623681,0.00560368328587872,0.8819431159600803
0.7661111922523709,0.007087902102138487,0.9148958050554703
0.7924354990677678,0.0069970315623674815,0.9481913592422933
0.788880416138106,0.009389955776337314,0.9658214640812255
0.7814370279626282,0.006572969043436119,0.9828648559460884
0.7539916767426753,0.00560368328587872,0.9924470099010634
0.7260279844413162,0.005179620766947357,0.9986834656887367
0.6329634530046171,0.003574241230992913,0.948346492465689
0.5084655332212407,0.00560368328587872,0.8425408429546044
