R,G,B
0.7217297032872487,0.035754190947927256,0.5359808934117347
0.7450467206684683,0.04007951308024438,0.5695116790093975
0.7588361315007361,0.042698216497935315,0.5940477364812158
0.7798292719421909,0.044893626196373215,0.6214094719615462
0.8026746252613837,0.04691324996400004,0.6444752942363543
0.8265748161782085,0.048767430037071235,0.6673860540140049
0.8412805782464075,0.05014538595942286,0.6861776277012632
0.856964768409231,0.05027449813737078,0.7112986549331364
0.877082454427069,0.04993100113445886,0.7349163733208859
0.8974120159487065,0.05074941747648409,0.7553793321650826
0.9190886584359772,0.051622282965124056,0.7809579993768416
0.9355599058757988,0.05301630304347954,0.8086387112521165
0.9362071448306954,0.05194928800494819,0.8192044501532498
0.9441937857556333,0.052054517852432425,0.8353868917125666
0.9533761706806327,0.0523830950832902,0.8536365741278225
0.9466879097466636,0.04921619966817575,0.8569937624455584
0.9323698419552073,0.047602821507504944,0.8628931833533291
0.8738316080881736,0.04116113773069391,0.8317893615391951
0.8218979092498984,0.03715704524256708,0.7829787766481697
0.7633853953506105,0.03455518672880825,0.7108420430196127
0.722014104972887,0.032400461484057674,0.6493114187029945
0.6809927449805357,0.029020175895449474,0.5869837420582504
0.6607478473643917,0.026999749989540134,0.5454950959479294
0.6623990843016125,0.02570595441578627,0.5287610591731431
0.6961674884299542,0.029345598049062838,0.543297742010207
0.7398969677977751,0.03505938946282061,0.5774993283717684
0.7693392958634488,0.038327439862944346,0.6093957642763188
0.7939749352817325,0.042459286241527394,0.6426217658097926
0.8167378383760981,0.04470955150330985,0.6728728441887197
0.8311518260764377,0.04539348668848314,0.6934608510072571
0.8528806964194358,0.04510181851379652,0.7194026011683752
0.8698739597764469,0.04612283359562186,0.748570298199926
0.8877561284811257,0.04838610419275757,0.77315780913943
0.9047509489186059,0.048519654869201845,0.7941724634982532
0.925981215831464,0.04975795316898529,0.8169004782113372
0.9326173239497288,0.048493430294953344,0.8227026089365448
0.9446901942651111,0.04740886447080139,0.8345286568984984
0.9626767999212378,0.046245935084039735,0.853955550522767
0.9724896898760953,0.04590546481624702,0.8707512211297028
0.992595857250465,0.04669841594159785,0.898580852178751
1.0,0.044536920649743184,0.9122178515750003
0.9998630894787732,0.042837178933992026,0.9277857351228644
0.9697322879657868,0.038294327594643573,0.9264397455069364
0.893315431035143,0.031683595848594315,0.8870073324200427
0.8200374982496914,0.025945301784101038,0.8317128082074001
0.7637140518895755,0.022554331713570186,0.7688052018352542
0.7201637868557196,0.021202354376393784,0.7118367348371621
0.6831229248619755,0.01854685954947982,0.6531031781944416
0.6938001445571,0.0227342032020334,0.641017731536969
0.7006090510873975,0.02317355038211305,0.6316905117047362
0.7237817852651709,0.02671235988569337,0.643288404158664
0.7490010484591956,0.03079397101743908,0.6615576449095899
0.769822009568804,0.03371448163770713,0.6777384816823901
0.7806826645991638,0.034342940939264155,0.6893252910794381
0.795919147227174,0.03507690816290998,0.7064790296778689
0.8062965069920045,0.03597699287726874,0.7196794017676824
0.8193102103506904,0.035333688669897334,0.7331960672499833
0.8342285983229152,0.036708147269337355,0.750692628368002
0.8474654894688083,0.03746913051033707,0.7696361051289631
0.8612894562314812,0.03825548271141738,0.7903146068621574
0.8799384401670629,0.038222562956304384,0.8122396515968355
0.8873636691629478,0.03901333226552689,0.8308893019765407
0.8978612430439776,0.03984356677824735,0.8492029251045632
0.895976744196517,0.03790509801445324,0.8556364891744361
0.9035366512729563,0.038170274235463875,0.8753845908498987
0.9125633281510694,0.03870547159271126,0.8972781416491902
0.9050704130548031,0.03695871387842975,0.9057867949840595
0.8659722162815537,0.031006644614067103,0.896185733377659
0.8029567382263334,0.02635871315971383,0.8572038390304844
0.7460855372212771,0.021323840893069546,0.8112995977452151
0.6896482739068883,0.018094036446254513,0.7447511570385412
0.6251357661608816,0.012721196583258876,0.6602345736511008
