R,G,B
0.9181923871388813,3.6798967207752487e-06,0.006448277835643834
0.9311606632867369,7.336865736125104e-07,0.023131284209206404
0.9436901513809444,6.935630891180767e-07,0.040427088109075804
0.9575277335221792,1.1234575658441569e-06,0.05608822133601965
0.9720025471164173,9.113762906592907e-07,0.07461487685137191
0.973532351018839,1.0604063759243319e-06,0.08328716229776978
0.9368631280904451,6.305118991982521e-08,0.06771223402678017
0.9076369880205779,4.8148181393321e-07,0.03928307009701504
0.8981144681119502,1.5476201162138901e-07,0.019356777808819503
0.8963652259312029,4.7001796122051485e-07,0.012243765465647316
0.898671427341518,6.133161201292083e-07,0.011550180051991488
0.9080735831664928,8.941805115902473e-07,0.01988448054384917
0.9248098943210228,7.164907945434675e-07,0.03634616288231829
0.9360026527300005,1.100529860418766e-06,0.05005410180234171
0.9420640267105997,6.99295015474424e-07,0.05877408420342278
0.9472736969616871,6.649034573363376e-07,0.06758621027270695
0.9557657469090448,9.572317015100727e-07,0.07949906641169635
0.9667646640748067,1.054674449567984e-06,0.09203606248236862
0.9710003686150057,8.884485852338995e-07,0.09698588551342513
0.9847507654649283,1.1119937131314613e-06,0.11001469791155172
0.9964000518627594,1.272487651109198e-06,0.12226573963725151
0.9980503280191706,1.387126178236153e-06,0.12695094221080594
0.9999999999999996,1.4673731472250213e-06,0.13534085794034523
0.9656827345343095,3.1525594959912583e-07,0.12665700270544478
0.9232222291221786,7.566142790379017e-07,0.10419322172772061
0.9014279123621631,5.90388414703817e-07,0.08462805397107043
0.890518825744127,2.694005387483438e-07,0.07089843340114754
0.8790984277785752,4.1269869765703723e-07,0.05711862803762635
0.8849174215358193,6.305118991982512e-07,0.06215832090561957
0.8971620381317154,1.1693129766949389e-06,0.07476231474578388
0.9103415906143155,3.65123708899351e-06,0.08961011190419832
0.9139619239431744,9.228401433719859e-07,0.09876676353678304
0.9182079735010209,1.0374786704989407e-06,0.10753079138704291
0.9239673359017888,6.878311627617289e-07,0.11915164746498652
0.9314999641316999,1.1234575658441569e-06,0.133879172324884
0.9420036578291011,4.872137402895578e-07,0.14858973707862955
0.9549238473454973,7.451504263252061e-07,0.16641701559833555
0.9591642917131735,1.541888189857542e-06,0.17700462937332828
0.9718401932748244,1.0947979340624183e-06,0.2033645800996724
0.9822218806661893,1.0661383022806797e-06,0.23112978529963546
0.9843962519371705,1.4100538836615441e-06,0.2503894972643337
0.954004428985264,1.5820116743519761e-06,0.25101278116542236
0.908823803452925,7.910058371759881e-07,0.2304629107156213
0.8901302090593344,6.477076782672947e-07,0.21161034830239722
0.8748784472718532,1.0890660077060705e-06,0.18179504345712894
0.8682838427000732,9.744274805791157e-07,0.1643958069855922
0.8670881081317887,5.216052984276442e-07,0.1548499423175822
0.8642871257681262,7.451504263252061e-07,0.14628364415915684
0.876872154413352,4.5855410850781924e-07,0.15494958962896477
0.8794004491920733,6.649034573363376e-07,0.15736956136845226
0.8798869010295012,1.0432105968552885e-06,0.15944259995859222
0.8842168514338935,8.712528061648565e-07,0.16560327826546484
0.8918354357467462,7.566142790379017e-07,0.17153253405132562
0.9011500916030664,1.2552918720401551e-06,0.17816635651831136
0.9119392763197971,8.655208798085087e-07,0.1883628044380854
0.9220302706820087,5.73192635634774e-07,0.1975584455891506
0.9249206902467182,1.163581050338591e-06,0.19816755148351928
0.9340666593799196,6.419757519109469e-07,0.20760131627009337
0.937441583715998,1.805556802249538e-06,0.2140187235024258
0.9018884819881392,1.0260148177862455e-06,0.19568603916957938
0.8564904537465363,3.376104623888819e-06,0.16346526160301655
0.8432021704083033,6.935630891180767e-07,0.15005435192378114
0.8257982614371815,2.63668612391996e-07,0.12992563515095967
0.8329268832934997,4.7001796122051485e-07,0.13578313149714694
0.8422788579159519,8.082016162450315e-07,0.14121908627749136
0.8579419816599159,3.7257521316260303e-07,0.1512439803159511
0.8660694189035429,6.534396046236425e-07,0.1591841322209877
0.8671546918908093,1.2037045348330253e-06,0.16175761432191638
0.8681724764216936,1.0661383022806797e-06,0.16454752503297643
0.8729443223184954,1.2438280193274595e-06,0.16992254113537997
0.8824145271188688,1.2610237983965025e-06,0.179506485789364
0.8920417755806742,1.4673731472250213e-06,0.18836957242997254
0.9005394700528702,1.163581050338591e-06,0.19646209778081714
