R,G,B
0.6960388118711478,0.5782312925170068,0.19242663788477388
0.688254636309015,0.08843537414965986,0.18917978821458958
0.6595107347125548,0.08163265306122448,0.19233237769246347
0.6845656695399605,0.13265306122448978,0.20089140823284168
0.6772082033904496,0.07823129251700679,0.204718706242782
0.6816370509832979,0.11224489795918367,0.20691069245542493
0.6986780867227687,0.11564625850340136,0.213173526481911
0.7099836714024903,0.061224489795918366,0.2215660635963872
0.7219660036675322,0.04081632653061225,0.22826563904574648
0.75988881625738,0.020408163265306117,0.2360607898487621
0.692822784337725,0.08503401360544217,0.21565186315789875
0.6876509501730581,0.227891156462585,0.22081513419165044
0.6654793714434426,0.15306122448979592,0.21687990408398794
0.6286716242211909,0.14285714285714285,0.20470530017997546
0.6400923761472264,0.20408163265306123,0.20510968476004088
0.6838494636805947,0.14965986394557823,0.21072879990672733
0.692616583034642,0.14285714285714285,0.21757948788840076
0.6878215626586446,0.10544217687074829,0.22230183997262576
0.6819722681140341,0.1802721088435374,0.22603468790268044
0.6826428042033115,0.13265306122448978,0.22980069020335825
0.6977538466598538,0.20748299319727892,0.23403199301821354
0.7055977951429249,0.227891156462585,0.2358438622828969
0.6729038402879794,0.06802721088435375,0.2349206288924579
0.6125827802768313,0.1598639455782313,0.2334160357019024
0.6011203298650614,0.19387755102040816,0.2348895632851613
0.5257312496445579,0.061224489795918366,0.23140049302410026
0.45849816921245434,0.13605442176870747,0.22803940698869818
0.45464393591752383,0.08503401360544217,0.2309348886898024
0.48900745944669666,0.13605442176870747,0.24178457102687778
0.5126246875095646,0.11904761904761903,0.24968074201987966
0.5223035730205403,0.5340136054421769,0.25713815878171165
0.49307578569951716,0.057823129251700675,0.25577024666775783
0.4934234258223391,0.08843537414965986,0.25731558973194324
0.49208673223936117,0.11564625850340136,0.25590875066508123
0.4751619329381427,0.163265306122449,0.2565098587730148
0.48021722518114274,0.1802721088435374,0.25803784611283054
0.4868209110116126,0.11224489795918367,0.26002247509339615
0.46362351898459764,0.13265306122448978,0.2554081690394385
0.43073909522228604,0.13605442176870747,0.2509186570998774
0.40387004715289265,0.14285714285714285,0.25280594970941506
