R,G,B
0.793147443832602,0.920056100981767,0.0
0.8148289311374377,0.11640953716690039,0.010256405832580695
0.8334407550065812,0.273492286115007,0.02248256607426513
0.8462523438645011,0.29593267882187935,0.0327518894895491
0.8667641528389094,0.42075736325385693,0.04672811675778332
0.8839996798641891,0.3141654978962132,0.05882370766607892
0.8953709495830129,0.30715287517531553,0.06781520787454087
0.9177996556714998,0.4544179523141655,0.08001219295939999
0.9441861611635591,0.273492286115007,0.09232747125024976
0.9641523570996693,0.3548387096774194,0.10076599274708697
0.9661333495104607,0.4894810659186536,0.10204596151131029
0.9705281600885396,0.32538569424964936,0.10511211787152663
0.974958473718214,0.3730715287517531,0.10842589809880843
0.975327958526595,0.33941093969144454,0.11044608416641233
0.9743006817437578,0.3183730715287517,0.11212877626673778
0.9823783924972584,0.3183730715287517,0.1167184110966284
1.0,0.24684431977559607,0.12528555544178954
0.9999477309425444,0.23983169705469842,0.1276101894688655
0.959033761212023,0.11921458625525944,0.12141587677528576
0.8994185408031647,0.11781206171107994,0.11295895214692564
0.850173228854592,0.11781206171107994,0.10777360441057593
0.8136594474776153,0.152875175315568,0.10303139169457398
0.8007015393261749,0.2720897615708274,0.10581891314157676
0.7972394199507047,0.22861150070126224,0.1090188018734124
0.8009277465692399,0.33941093969144454,0.11420658271609296
0.8062478265331112,0.3913043478260869,0.12077968582713572
0.819054426956777,0.28471248246844316,0.13132808653860262
0.8321036112881597,0.36044880785413735,0.13965008436132642
0.8547682824837892,0.3941093969144459,0.15008154113485883
0.8717155023429939,0.2650771388499299,0.15687915360282112
0.8928075513895717,0.9943899018232819,0.1674090848253198
0.9000625841661396,0.2945301542776998,0.1724975506913926
0.9145169252585816,0.2706872370266479,0.18113076493301872
0.9201942744503651,0.20056100981767178,0.18680802041208122
0.9173771717908945,0.32819074333800835,0.18826242078109923
0.9150901815227943,0.3085553997194951,0.19113408346886285
0.9061143092652575,0.3842917251051893,0.19075551424288473
0.9023817924193747,0.35203366058906027,0.19170513352478347
0.9010343068250606,0.364656381486676,0.19314020175804325
0.9019922565386747,0.34782608695652173,0.19529748230783328
0.8968082999953833,0.3828892005610097,0.19522749732209
0.8539169635940898,0.20336605890603082,0.1816987183081542
0.7642796424747793,0.13183730715287512,0.16028563518131977
0.6916428566266326,0.10238429172510516,0.1484961511686309
0.6343661898623871,0.13323983169705467,0.14172992577234056
0.6136945806550607,0.20056100981767178,0.14483936930610275
0.5966698818950462,0.1781206171107994,0.1449869703838096
0.5972370790366792,0.3211781206171108,0.15053237361887217
0.6125627170896628,0.38008415147265073,0.16168394138983055
