R,G,B
0.23286207292547623,0.9999999999999999,0.8319107916193884
0.25209701222465597,0.41555285540704734,0.8502177236750568
0.27577724444779506,0.5261239368165249,0.8669862353722408
0.29586933076757305,0.574726609963548,0.8822181050179922
0.32984481915688413,0.4921020656136087,0.9046390234147379
0.35499138574931344,0.5091130012150668,0.9258600464498421
0.38256437426128365,0.4823815309842041,0.9487971588842754
0.40600303046224084,0.5552855407047387,0.9699747866083501
0.4272802697630098,0.591737545565006,0.9896891678629245
0.418079291480387,0.6099635479951396,1.0
0.2977659097596579,0.43256379100850545,0.9608396463811024
0.16157582298613882,0.4143377885783718,0.8630235667947947
0.08696352442705191,0.40461725394896714,0.7583765248318985
0.04977171266437175,0.33657351154313486,0.686793846106093
0.0,0.24179829890643983,0.6332136625067446
0.04178369467464549,0.2855407047387606,0.6348225915850649
0.13513882332557436,0.2515188335358445,0.6714477260060245
0.22103698011523143,0.33535844471445925,0.7175354862904189
0.2610076514225099,0.5164034021871202,0.7465697438514975
0.29100067820429487,0.45929526123936815,0.7696417073881661
0.3130173513615624,0.4957472660996355,0.7888436359783295
0.34426615233834745,0.5407047387606317,0.8111523593665706
0.38585098462616507,0.4823815309842041,0.8390860758119085
0.4357676830105479,0.479951397326853,0.8703644875869434
0.4820083349743651,0.5674362089914945,0.9003192615434472
0.5235737489350001,0.56865127582017,0.930737457698521
0.5303518146343187,0.5565006075334143,0.9505078440777606
0.3624385314691203,0.393681652490887,0.909120934556245
0.1925048732982546,0.40461725394896714,0.7939339590803234
0.11948517836853156,0.28311057108140947,0.6906714561787382
0.1380718262866516,0.7545565006075333,0.6374942785280115
0.13751644876028202,0.2624544349939246,0.6104630875535157
0.1925011968507686,0.3025516403402187,0.6243091479186336
0.2935145661517904,0.33657351154313486,0.6727401626190204
0.3542065644774688,0.2818955042527339,0.7150795056832961
0.3826605969187078,0.3584447144592952,0.7421314589699874
0.4074155550092122,0.3693803159173754,0.7652083186247709
0.44689866253514055,0.46172539489671927,0.794436319274846
0.4748500911825815,0.41069258809234505,0.8190185273959403
0.5231694399781173,0.4556500607533414,0.8523078580224592
0.580403706019494,0.591737545565006,0.8918641967413607
