R,G,B
0.6867098445330599,0.45700636942675166,0.12639964792907554
0.7041972062063158,0.03662420382165606,0.14729158112050278
0.7519711656916259,0.06528662420382166,0.1874578534296556
0.7873410930129277,0.12738853503184716,0.22740815163403805
0.8255993658566956,0.0923566878980892,0.26592026513903455
0.8539204619655036,0.08598726114649684,0.3058533237625909
0.8120733706632199,0.09872611464968155,0.29051314108492843
0.6966185012016313,0.07643312101910828,0.19856397823729133
0.6720427860567773,0.16878980891719747,0.16676455384755318
0.6677206183976958,0.16719745222929938,0.14588970886502295
0.5833715540075941,0.14808917197452232,0.08395914693642892
0.5565580933926055,0.14649681528662423,0.05904090543825857
0.5499996695618945,0.08439490445859875,0.04977548010887067
0.5490302665481304,0.06687898089171974,0.06015982991984581
0.5725747355587609,0.15764331210191085,0.09675799675196206
0.5806152161814522,0.1353503184713376,0.1200911218647972
0.5793784096209427,0.1050955414012739,0.13179326523412982
0.5774518344573965,0.15445859872611467,0.1371966376190662
0.5718359690348782,0.1512738853503185,0.14903501572468414
0.5773789891442229,0.11146496815286626,0.169883555629739
0.6179034530595908,0.15605095541401276,0.20286067044780287
0.6376156219222127,0.17038216560509556,0.22664061185744755
0.5986239254129524,0.07961783439490445,0.22173710322095574
0.602494146824168,0.20382165605095542,0.23340229502045895
0.6340214233728458,0.14171974522292996,0.25930583322493417
0.6573933199190973,0.14171974522292996,0.2843065387863153
0.6662701905827371,0.16878980891719747,0.29640463748424417
0.6913898533906631,0.21656050955414013,0.32225968621406387
0.7057707245427922,0.1496815286624204,0.33742303284020725
0.7375426556035363,0.17356687898089174,0.3630975116775874
0.7052867583770484,0.5971337579617835,0.35470624242026094
0.7247826066316785,0.08917197452229302,0.3762648848643242
0.7523308871295091,0.15286624203821658,0.4006150275121845
0.8060952706115883,0.20222929936305734,0.44842948427819174
0.7899183799261911,0.15605095541401276,0.4605739700628708
0.8048369623038996,0.22452229299363058,0.48698579838651646
0.8192715412834,0.34872611464968156,0.509978521668774
0.8531277456032411,0.30891719745222934,0.5518596192874883
0.811114355506537,0.2691082802547771,0.5365488027640917
0.814705128669341,0.4012738853503185,0.548076010640572
0.5303825551764154,0.050955414012738856,0.37838785935233465
0.30018764230363626,0.04299363057324841,0.23162359075677252
0.20789871802115378,0.007961783439490458,0.16684531918133616
0.16331747944046615,0.014331210191082813,0.11256321081524845
0.11526315951140909,0.01751592356687899,0.05326567949967609
0.08848635425589801,0.03343949044585988,0.011994408926422784
0.0926252637338214,0.022292993630573257,0.0
0.21428347102983913,0.03662420382165606,0.041698862635053624
0.2750476878035668,0.03343949044585988,0.0827271476237248
0.42072425889481213,0.13216560509554143,0.17191575741753562
0.4535055434017421,0.1942675159235669,0.21009444901980112
0.47616492231027774,0.17038216560509556,0.23757926885407177
0.5095218393059939,0.19585987261146498,0.26640420119670605
0.5186044193257695,0.18471337579617836,0.281500607791934
0.5263091189840603,0.27866242038216565,0.28959063009103736
0.5298103294579617,0.27866242038216565,0.29659178364605254
0.5261990225920057,0.2229299363057325,0.29902379233708865
0.5401890831999401,0.17675159235668791,0.3164474750674455
0.5605454481313155,0.17675159235668791,0.3452615927266931
0.5799187085026754,0.3280254777070064,0.3764546379871354
0.5849426522339991,0.4347133757961784,0.38540549562853
0.5859502743706715,0.2738853503184714,0.39422447468137967
0.5982603690314141,0.29458598726114654,0.41728085826941985
0.6020377326807838,0.2085987261146497,0.4263340433349576
0.6385523534500015,0.19904458598726116,0.4680224949451026
0.6965117557312164,0.3168789808917198,0.5074829031292647
0.7337959528871592,0.285031847133758,0.5370514753027784
0.7406463350737331,0.5111464968152867,0.5490544787909595
0.6802213060347393,0.30891719745222934,0.5257049045951505
0.6879846282054709,0.36624203821656054,0.5347936620640517
0.7267854711111914,0.5334394904458599,0.5582506598722872
0.6814215503169274,0.2993630573248408,0.5369108171423396
0.6728280559265096,0.29458598726114654,0.5255772307824169
0.6721486007156257,0.29617834394904463,0.5274988301472738
0.669858208543304,0.39012738853503187,0.5296794268830021
0.6106417638581325,0.17038216560509556,0.5054046169985764
0.45944797475415644,0.0732484076433121,0.41725075207461115
0.20844452730735785,0.0,0.24973571302115793
0.11337016802917255,0.038216560509554146,0.17330425848593556
0.09267455951436876,0.0031847133757961776,0.13753811587225162
0.06441104340904857,0.022292993630573257,0.09219916199827227
0.12893290924317302,0.04299363057324841,0.09185147749598932
0.1362776826850336,0.027070063694267524,0.08103346392694233
0.23627229328606525,0.04936305732484077,0.09989105930446074
0.24017233789986392,0.10828025477707008,0.10183139515033268
0.23328563544597447,0.06528662420382166,0.10752486342804068
0.30573674992062383,0.11305732484076435,0.14394062708546362
0.2928155402341899,0.05573248407643312,0.14489152872563238
0.27888220328310265,0.10350318471337581,0.1440643652280379
0.2792473234280708,0.06369426751592357,0.14768198614502825
0.2937124702594067,0.18630573248407645,0.15794042814911047
0.29210153329796906,0.0047770700636942665,0.16717117248760693
0.2878426980578519,0.0445859872611465,0.17265441879385435
0.29772832644827485,0.09394904458598728,0.18840411299732862
0.35922287659309493,0.12101910828025479,0.2289291031404932
0.4171933369157168,0.1194267515923567,0.26207928653094925
0.4240522825687014,0.19585987261146498,0.2714861100613186
0.5889098269779529,0.178343949044586,0.36088992028115086
0.6195798633065985,0.39490445859872614,0.392398256451026
0.5637958421205829,0.2977707006369427,0.37431608900951985
0.5782809455518985,0.19585987261146498,0.3903964804209996
0.6040152790856963,0.22611464968152867,0.41704016008287903
0.6126741722967575,0.2452229299363058,0.42903542678356743
0.6220832251652721,0.33439490445859876,0.44325882100575487
0.6471036076115437,0.3041401273885351,0.46764653753026475
0.6515024369112199,0.3996815286624204,0.47615069660857245
0.6505130214487833,0.37898089171974525,0.48015904211304994
0.5927725088154832,0.23566878980891726,0.4581784083685667
0.6189243858016598,0.29140127388535036,0.481123567226847
0.6385668927266659,0.4394904458598726,0.4993327188978536
0.6805434785340418,0.3869426751592357,0.5340440682706238
0.632584883266456,0.3407643312101911,0.5092245549085022
0.36341916129596097,0.10350318471337581,0.33200625562998454
0.27134899634777465,0.06847133757961783,0.2466502317117396
0.24355671290597236,0.08757961783439493,0.20444292758558646
0.20757032770058892,0.04936305732484077,0.1552317452096923
0.18147258671510347,0.08280254777070066,0.11113616036221075
0.1564256016742691,0.009554140127388547,0.06948666179518159
0.22061153761414154,0.08598726114649684,0.06381372964253584
0.2234234635070207,0.0923566878980892,0.053184123668040484
0.2510474376014171,0.14490445859872614,0.06670088008648789
0.34895470326518474,0.03184713375796179,0.11387814512605432
0.3559793706094192,0.0589171974522293,0.12353130124255163
0.3583041097285351,0.08121019108280254,0.13315172738413394
0.3713202808109566,0.12261146496815288,0.14737345651509992
0.4563976307867046,0.12898089171974525,0.19195248966625889
0.4735900741233179,0.19745222929936307,0.21263214895562954
0.496105679877334,0.14649681528662423,0.24162268218881522
0.515117096560437,0.18789808917197454,0.2627658591445178
0.525089662751145,0.15923566878980894,0.27517152878348994
0.533932149235528,0.18949044585987262,0.29117816842723987
0.5497680277955217,0.15605095541401276,0.31320909129042573
0.5663049377785034,0.22611464968152867,0.33284695850569124
0.5774805779185614,0.33757961783439494,0.3456217738226872
0.6050474374152559,0.32324840764331214,0.3754007697969002
0.6378163048958916,0.24681528662420388,0.40790176944030154
0.6522253610222473,0.3694267515923567,0.4282654314179033
0.6675334880404202,0.4554140127388535,0.4462584407931067
0.703922784340361,0.428343949044586,0.47923594245054524
0.6833141694745377,0.36783439490445863,0.4813937997586861
0.7125931637661482,0.3996815286624204,0.5114652799383317
0.7317676027869604,0.3710191082802548,0.5321006377097548
0.7588665805417749,0.3726114649681529,0.5585841995087408
0.8052528302954594,0.2993630573248408,0.5981521826772587
0.7632803959076684,0.3550955414012739,0.5840409718737163
0.7843269762316334,0.4538216560509555,0.6046382848335989
0.8191264836089198,0.5063694267515924,0.641462466775123
0.658118552442807,0.33917197452229303,0.5436524687533859
0.39787190413236484,0.15445859872611467,0.35488809056454707
0.28423122364581577,0.11305732484076435,0.25903403651649326
0.17141006689463456,0.12261146496815288,0.17434808567153348
0.1342369714072369,0.039808917197452234,0.12653970060179753
0.1899301826168518,0.06528662420382166,0.11566330792538682
0.1691705901149856,0.0907643312101911,0.08272378380307577
0.16596195233258104,0.06050955414012739,0.06559357760524287
0.2684485130424852,0.09872611464968155,0.10159042785813999
0.29712406219571097,0.11783439490445861,0.12560676176389463
0.31343202976586415,0.06847133757961783,0.1452863908125177
0.4042424529565496,0.11783439490445861,0.19399461472497015
0.41369208920935296,0.07961783439490445,0.20613820909717706
0.42740033730749527,0.10987261146496817,0.22305304667795633
0.43877012612403643,0.12738853503184716,0.24022989224908775
0.45878365453933956,0.13853503184713378,0.2656223988205637
0.48405580289804373,0.1369426751592357,0.2929870966194579
0.4904748656210609,0.18152866242038218,0.3004521546801795
0.49608095752213455,0.1926751592356688,0.31014774539416434
0.5177312436117232,0.28184713375796183,0.3362134365730256
0.5395766278055936,0.18949044585987262,0.36522808840026477
0.547380793987851,0.25318471337579623,0.37625496159340943
0.5458467048293203,0.2085987261146497,0.3801209838462267
0.5691590666677966,0.302547770700637,0.4089817576978765
0.5987085548005533,0.24044585987261152,0.43715970959598116
0.6123621270272954,0.32324840764331214,0.45383366398008396
0.6261902264227048,0.3296178343949045,0.472830117873994
0.6482370382395066,0.4028662420382166,0.4965859743277916
0.6619786652404143,0.33757961783439494,0.5143604362754284
0.6075555277966851,0.23885350318471343,0.4941707511017941
0.6456892766691231,0.2738853503184714,0.5294749738639546
0.6966727302834785,0.36464968152866245,0.570376745558016
0.7267823249680978,0.4713375796178344,0.5964519395302108
0.7383291727607668,0.7738853503184714,0.6142465171253286
0.5972645682016333,0.2977707006369427,0.5274858457995686
0.34970078596797816,0.1640127388535032,0.35600321392880097
0.27709744656978685,0.0732484076433121,0.2790424285762485
0.24319453412555259,0.12898089171974525,0.22216299655332838
0.204511922904973,0.0445859872611465,0.1704058560619126
0.17494945925898264,0.06369426751592357,0.12252891632734964
0.15984227584172572,0.06847133757961783,0.08812565928782334
0.25025902158859115,0.1050955414012739,0.11301847030188705
0.2716867320164642,0.08280254777070066,0.1272558243797678
0.28884884951224965,0.10987261146496817,0.14516199672491692
0.375080014889261,0.0589171974522293,0.18895118796858235
0.3930300085271652,0.11305732484076435,0.2082386628059424
0.41718955782075806,0.1640127388535032,0.23334544645149047
0.4250779066010635,0.1910828025477707,0.2479104534796891
0.44412160382928345,0.1353503184713376,0.27148811153460484
0.4648578329608375,0.18949044585987262,0.2951329450878817
0.4790821788399908,0.20382165605095542,0.3148950886570252
0.49706471365024907,0.26592356687898094,0.3342324994119201
0.5136569510727282,0.178343949044586,0.3534204219771724
0.5244812284627658,0.2738853503184714,0.37015701070176
0.5454981531302296,0.2882165605095542,0.39311575939546217
0.5621935244742469,0.3168789808917198,0.4114751056584476
0.5640501956891688,0.4378980891719746,0.4179661526311418
0.5747888942638086,0.32484076433121023,0.43226324816374917
0.6011195056869321,0.26592356687898094,0.4605473286033306
0.6332562404167126,0.3710191082802548,0.4929650905047718
0.6570262636860713,0.48566878980891726,0.5188000404062136
0.6919368354994395,0.5302547770700637,0.5518757319883971
0.7252100725353534,0.3980891719745223,0.5862378831395925
0.7370927943735781,0.6576433121019108,0.6040077534720432
0.667827568646655,0.28025477707006374,0.5726589128582413
0.6936378750204897,0.40445859872611467,0.5981418893860728
0.727302518320001,0.5031847133757962,0.6242471054575602
0.7500505849545656,0.44904458598726116,0.6465821345265208
0.6741703606699341,0.2754777070063695,0.6109260224862665
0.503039127688079,0.3582802547770701,0.49094225695748284
0.33894263343160436,0.13375796178343952,0.3658092725128994
0.19635983797549184,0.07165605095541401,0.2563895689132649
0.15951023673982068,0.07006369426751592,0.20159489837578248
0.13540089542211042,0.050955414012738856,0.15603304092649573
0.1142930490808558,0.05573248407643312,0.11797924798492843
0.18367933616008347,0.07643312101910828,0.12438645172794582
0.1790641862524156,0.05573248407643312,0.10129826321566926
