3.605178452783149856e-01,1.513380216528586786e+00,2.197859989709344486e+00,5.905934725047949918e+00,4.370147723423950303e+00
8.199487237235359771e+00,2.657983360053903343e+00,4.215211222567819327e+00,7.901522832733949286e+00,6.599877281905249582e+00
4.258648075611729311e+00,3.981819592284384868e+00,3.898383925384657722e+00,4.120119632570714785e+00,3.883965550786275589e+00
4.258648075611729311e+00,3.981819592284384868e+00,3.898383925384657722e+00,4.120119632570714785e+00,3.883965550786275589e+00
3.014914054424892687e+00,3.256401706504052918e+00,3.332696485942979514e+00,3.133580488054715563e+00,3.346053472882519753e+00
3.014914054424892687e+00,3.256401706504052918e+00,3.332696485942979514e+00,3.133580488054715563e+00,3.346053472882519753e+00
5.422124810530070116e-01,6.473011501304553050e-01,6.815616015855255894e-01,5.931960524010304603e-01,6.876092828571916948e-01
5.422124810530070116e-01,6.473011501304553050e-01,6.815616015855255894e-01,5.931960524010304603e-01,6.876092828571916948e-01
5.831601209951783327e-01,4.836503155700589418e-01,4.548592750493448689e-01,5.326193989205028068e-01,4.499429978191994417e-01
5.831601209951783327e-01,4.836503155700589418e-01,4.548592750493448689e-01,5.326193989205028068e-01,4.499429978191994417e-01
1.492778524354234371e+01,1.440543859081191691e+01,1.424634113354124842e+01,1.466742764839409041e+01,1.421876600874069219e+01
5.353159075261406663e+00,1.514882960214367280e+01,8.867320917348841647e+00,6.428606956772066283e+00,4.421709582515124914e+00
1.351379032868093244e+00,5.871862646082400827e-01,2.723516181516928980e-01,1.475039592354544959e+00,5.054626394942412539e-03
1.050857588407010601e+00,1.117991614308583292e+00,9.892317170339316457e-01,1.102457655478805476e+00,9.803883797073476014e-01
1.050857588407010601e+00,1.117991614308583292e+00,9.892317170339316457e-01,1.102457655478805476e+00,9.803883797073476014e-01
6.376197942849604061e+00,6.540045291152222440e+00,6.223035573406764165e+00,6.502397162724817825e+00,6.200825286521920887e+00
6.376197942849604061e+00,6.540045291152222440e+00,6.223035573406764165e+00,6.502397162724817825e+00,6.200825286521920887e+00
8.556288704034297865e+00,8.745926271643861938e+00,8.378716601772854489e+00,8.702381031323756844e+00,8.352941795005808245e+00
1.807214466299735534e-01,2.091701435711279533e-01,1.557101744847990688e-01,2.024818525804009950e-01,1.522136169815186679e-01
1.807214466299735534e-01,2.091701435711279533e-01,1.557101744847990688e-01,2.024818525804009950e-01,1.522136169815186679e-01
3.900176879521823903e+00,3.773884260621305220e+00,4.021624004288267606e+00,3.802578640986781444e+00,4.039514566078201696e+00
3.900176879521823903e+00,3.773884260621305220e+00,4.021624004288267606e+00,3.802578640986781444e+00,4.039514566078201696e+00
4.160478414679182002e+00,7.909932438004690702e+00,7.521165905510434513e+00,1.512544716214341278e+00,5.535887761768808701e+00
2.046914065225526436e+00,3.586697009034398143e+00,2.631027443805860511e+00,7.443123831822803460e+00,8.358135193987291656e-01
5.234695770208018573e+00,5.128839423370131989e+00,5.112244291242094896e+00,5.021607022210273108e+00,5.062819804831312887e+00
5.234695770208018573e+00,5.128839423370131989e+00,5.112244291242094896e+00,5.021607022210273108e+00,5.062819804831312887e+00
3.456802088657814354e-01,3.188794407365395100e-01,3.147515916189853602e-01,2.925665854655811193e-01,3.025781783302280425e-01
3.456802088657814354e-01,3.188794407365395100e-01,3.147515916189853602e-01,2.925665854655811193e-01,3.025781783302280425e-01
4.496700352825674235e-02,5.536886067367133291e-02,5.710796826693263079e-02,6.713579170337218016e-02,6.246447174148098136e-02
4.496700352825674235e-02,5.536886067367133291e-02,5.710796826693263079e-02,6.713579170337218016e-02,6.246447174148098136e-02
6.697463222209593781e+00,6.577655890893710833e+00,6.558860649999117776e+00,6.456143569871104049e+00,6.502862444802096853e+00
6.697463222209593781e+00,6.577655890893710833e+00,6.558860649999117776e+00,6.456143569871104049e+00,6.502862444802096853e+00
1.590371133155025163e+01,1.571879940600371839e+01,1.568973699086519957e+01,1.553064745895495946e+01,1.560306143133239232e+01
1.380191381922913330e+01,1.762543515089916824e+01,1.505917179850088061e+01,1.349116528199273546e+01,1.007355299124890280e+01
1.727218434038030770e+00,9.780813619817195104e+00,1.951672724949313098e+00,2.384343321138765237e+00,3.658145642109275730e+00
2.580576363982064247e+00,2.456111316002212774e+00,2.581012848914937319e+00,2.448396687599962984e+00,2.474300803642488500e+00
3.371448121923337027e+01,3.326057919195969248e+01,3.371605885177977768e+01,3.323217355260545958e+01,3.332742551754019189e+01
3.371448121923337027e+01,3.326057919195969248e+01,3.371605885177977768e+01,3.323217355260545958e+01,3.332742551754019189e+01
4.810570384873063543e-01,5.369979553588357657e-01,4.808686092508631660e-01,5.406141186683868227e-01,5.285420317461312356e-01
4.810570384873063543e-01,5.369979553588357657e-01,4.808686092508631660e-01,5.406141186683868227e-01,5.285420317461312356e-01
1.093239499586949925e+01,1.067458640865167041e+01,1.093329337388404099e+01,1.065849684724504698e+01,1.071247033069632337e+01
1.093239499586949925e+01,1.067458640865167041e+01,1.093329337388404099e+01,1.065849684724504698e+01,1.071247033069632337e+01
1.373752879160772267e+01,1.344834525398095693e+01,1.373853585034736291e+01,1.343028512010271491e+01,1.349086316059134560e+01
2.564584257019637548e-01,2.182744913466857228e-01,2.565960386408160376e-01,2.159789372413842001e-01,2.237205214311883406e-01
4.390105363081767686e-01,1.599283584699499328e-01,3.236965982652311169e-01,8.224369024220162805e-01,1.466139479563890458e-01
3.099036963562992408e+00,7.591934520530803532e+00,2.685104730684678032e+00,1.364289234727592781e+00,2.058558333683385033e+00
2.633816995593893484e+00,2.557789631380846807e+00,2.620968234532253138e+00,2.754756320118408208e+00,2.458343592605600758e+00
1.160136057111599728e+00,1.211520433916848383e+00,1.168689714663393220e+00,1.082128675579517640e+00,1.281626450738909462e+00
1.160136057111599728e+00,1.211520433916848383e+00,1.168689714663393220e+00,1.082128675579517640e+00,1.281626450738909462e+00
3.158070628616188813e+00,3.242487679018773328e+00,3.172173061364057745e+00,3.028484471439803816e+00,3.356551636180876486e+00
3.158070628616188813e+00,3.242487679018773328e+00,3.172173061364057745e+00,3.028484471439803816e+00,3.356551636180876486e+00
1.042669141024172574e-01,8.958594371299426207e-02,1.017230212620598567e-01,1.294170838589407402e-01,7.177607985496994858e-02
1.042669141024172574e-01,8.958594371299426207e-02,1.017230212620598567e-01,1.294170838589407402e-01,7.177607985496994858e-02
2.487232179614879524e+00,2.562211323275367825e+00,2.499749248021012615e+00,2.372382815479723739e+00,2.663715868911745055e+00
5.245876043847600909e-04,4.773281057158969556e-07,3.587412766311273878e-04,3.569567799064102698e-03,1.029730758671133914e-03
2.497527078683088597e-01,1.484099661704831208e+00,2.847786707435063569e+00,1.268967526525211165e+00,2.203562536430052343e-01
3.693033386045058819e+00,5.932345873907997058e-01,1.493067397978510513e+00,2.587021615170526534e+00,5.148329081633923110e+00
2.095000658314253528e+00,2.140331205600214393e+00,2.150803846100316719e+00,2.125301258797445580e+00,1.993873595728109294e+00
3.071565714161416771e+00,3.017213873141711300e+00,3.004807599762423731e+00,3.035116932625565589e+00,3.196779899133866287e+00
3.071565714161416771e+00,3.017213873141711300e+00,3.004807599762423731e+00,3.035116932625565589e+00,3.196779899133866287e+00
1.642347184805156957e+01,1.629747329043716775e+01,1.626862279770706721e+01,1.633904694818953018e+01,1.671136880470675834e+01
1.642347184805156957e+01,1.629747329043716775e+01,1.626862279770706721e+01,1.633904694818953018e+01,1.671136880470675834e+01
9.074244501996251433e-01,8.779932062563364781e-01,8.713066613468960497e-01,8.876630141685348807e-01,9.760533232824259997e-01
9.074244501996251433e-01,8.779932062563364781e-01,8.713066613468960497e-01,8.876630141685348807e-01,9.760533232824259997e-01
1.316553632299927834e+00,1.352538955682232702e+00,1.360866698006141906e+00,1.340596478218834431e+00,1.236646061672401542e+00
1.316553632299927834e+00,1.352538955682232702e+00,1.360866698006141906e+00,1.340596478218834431e+00,1.236646061672401542e+00
