1.037478083372118220e+00,1.643752449750902400e+00,2.456759434938431852e+00,2.134358966350557552e+00,2.302915900945665229e+00
3.075180131196976419e+00,2.839554524421693316e+00,2.467549890279771674e+00,1.725752371549608810e+00,2.896026200056077471e+00
1.930556213855744829e+00,1.930908763408661244e+00,1.929295128583909502e+00,1.930697011947632546e+00,1.931308430433274381e+00
1.930556213855744829e+00,1.930908763408661244e+00,1.929295128583909502e+00,1.930697011947632546e+00,1.931308430433274381e+00
1.869443786144255881e+00,1.869091236591339467e+00,1.870704871416091208e+00,1.869302988052368164e+00,1.868691569566726329e+00
1.869443786144255881e+00,1.869091236591339467e+00,1.870704871416091208e+00,1.869302988052368164e+00,1.868691569566726329e+00
8.694437861442558813e-01,8.690912365913394666e-01,8.707048714160912084e-01,8.693029880523681641e-01,8.686915695667263293e-01
8.694437861442558813e-01,8.690912365913394666e-01,8.707048714160912084e-01,8.693029880523681641e-01,8.686915695667263293e-01
6.305562138557441187e-01,6.309087634086605334e-01,6.292951285839087916e-01,6.306970119476318359e-01,6.313084304332736707e-01
6.305562138557441187e-01,6.309087634086605334e-01,6.292951285839087916e-01,6.306970119476318359e-01,6.313084304332736707e-01
3.730556213855745540e+00,3.730908763408661954e+00,3.729295128583910213e+00,3.730697011947633257e+00,3.731308430433275092e+00
3.148291248083117111e+00,2.369188886880875700e+00,2.572081154584886065e+00,2.488694870471956477e+00,2.092962986230851641e+00
1.207909536361693625e+00,1.768288713693618064e+00,1.486529558897016656e+00,3.264868736267079186e-01,3.611492574214913986e-01
1.068829596042631280e+00,1.069439351558683526e+00,1.069480925798414361e+00,1.071116179227827203e+00,1.067684918642042291e+00
1.068829596042631280e+00,1.069439351558683526e+00,1.069480925798414361e+00,1.071116179227827203e+00,1.067684918642042291e+00
2.568829596042631280e+00,2.569439351558683526e+00,2.569480925798414361e+00,2.571116179227827203e+00,2.567684918642042291e+00
2.568829596042631280e+00,2.569439351558683526e+00,2.569480925798414361e+00,2.571116179227827203e+00,2.567684918642042291e+00
2.968829596042631636e+00,2.969439351558683882e+00,2.969480925798414717e+00,2.971116179227827558e+00,2.967684918642042646e+00
4.688295960426316356e-01,4.694393515586838816e-01,4.694809257984147166e-01,4.711161792278275584e-01,4.676849186420426463e-01
4.688295960426316356e-01,4.694393515586838816e-01,4.694809257984147166e-01,4.711161792278275584e-01,4.676849186420426463e-01
1.931170403957368720e+00,1.930560648441316474e+00,1.930519074201585639e+00,1.928883820772172797e+00,1.932315081357957709e+00
1.931170403957368720e+00,1.930560648441316474e+00,1.930519074201585639e+00,1.928883820772172797e+00,1.932315081357957709e+00
3.559159886837006681e+00,1.323883748054505816e+00,2.564714050292970171e+00,1.540767133235933173e+00,2.137377429008484597e+00
2.558439111709596148e+00,1.380532252788544412e+00,1.306249618530275214e+00,3.148281693458567787e-01,2.017413574457169290e+00
2.198527878522872570e+00,2.201138740777969005e+00,2.202746832370758412e+00,2.200484085083008523e+00,2.199568897485733032e+00
2.198527878522872570e+00,2.201138740777969005e+00,2.202746832370758412e+00,2.200484085083008523e+00,2.199568897485733032e+00
4.985278785228732801e-01,5.011387407779697156e-01,5.027468323707591225e-01,5.004840850830092336e-01,4.995688974857337428e-01
4.985278785228732801e-01,5.011387407779697156e-01,5.027468323707591225e-01,5.004840850830092336e-01,4.995688974857337428e-01
3.014721214771274305e-01,2.988612592220309949e-01,2.972531676292415881e-01,2.995159149169914770e-01,3.004311025142669678e-01
3.014721214771274305e-01,2.988612592220309949e-01,2.972531676292415881e-01,2.995159149169914770e-01,3.004311025142669678e-01
2.498527878522873280e+00,2.501138740777969716e+00,2.502746832370759122e+00,2.500484085083009234e+00,2.499568897485733743e+00
2.498527878522873280e+00,2.501138740777969716e+00,2.502746832370759122e+00,2.500484085083009234e+00,2.499568897485733743e+00
3.898527878522871859e+00,3.901138740777968295e+00,3.902746832370757701e+00,3.900484085083007812e+00,3.899568897485732322e+00
3.860610139369963889e+00,3.423080265522003174e+00,2.060631984472275136e+00,4.657601052522657881e+00,4.114318132400512695e+00
1.015067994594556211e-01,2.247288846969603071e+00,2.773259496688840642e+00,2.546110814809797063e+00,3.079213637113570101e+00
1.643365478515622868e+00,1.644108986854551091e+00,1.643667012453077447e+00,1.643130493164060013e+00,1.642233693599699507e+00
5.843365478515623934e+00,5.844108986854552157e+00,5.843667012453078513e+00,5.843130493164061079e+00,5.842233693599700572e+00
5.843365478515623934e+00,5.844108986854552157e+00,5.843667012453078513e+00,5.843130493164061079e+00,5.842233693599700572e+00
6.566345214843760658e-01,6.558910131454478432e-01,6.563329875469214869e-01,6.568695068359389211e-01,6.577663064002994275e-01
6.566345214843760658e-01,6.558910131454478432e-01,6.563329875469214869e-01,6.568695068359389211e-01,6.577663064002994275e-01
3.343365478515623934e+00,3.344108986854552157e+00,3.343667012453078513e+00,3.343130493164061079e+00,3.342233693599700572e+00
3.343365478515623934e+00,3.344108986854552157e+00,3.343667012453078513e+00,3.343130493164061079e+00,3.342233693599700572e+00
3.743365478515624289e+00,3.744108986854552512e+00,3.743667012453078868e+00,3.743130493164061434e+00,3.742233693599700928e+00
5.433654785156232236e-01,5.441089868545514463e-01,5.436670124530778025e-01,5.431304931640603684e-01,5.422336935996998619e-01
1.714294308423994551e+00,6.531186223030100990e-01,1.701911449432387258e-01,2.216606080532077527e-01,1.173879766464233754e+00
1.050571274757386320e+00,2.434942460060121050e+00,1.280998438596727240e+00,5.279010415077234342e-01,9.279422342777277066e-01
1.547712707519533382e+00,1.548364037275316463e+00,1.547235435247422686e+00,1.549839091300965421e+00,1.546602952480318649e+00
1.152287292480467684e+00,1.151635962724684603e+00,1.152764564752578380e+00,1.150160908699035645e+00,1.153397047519682417e+00
1.152287292480467684e+00,1.151635962724684603e+00,1.152764564752578380e+00,1.150160908699035645e+00,1.153397047519682417e+00
1.852287292480466974e+00,1.851635962724683893e+00,1.852764564752577670e+00,1.850160908699034934e+00,1.853397047519681706e+00
1.852287292480466974e+00,1.851635962724683893e+00,1.852764564752577670e+00,1.850160908699034934e+00,1.853397047519681706e+00
2.477127075195326711e-01,2.483640372753157521e-01,2.472354352474219752e-01,2.498390913009647107e-01,2.466029524803179385e-01
2.477127075195326711e-01,2.483640372753157521e-01,2.472354352474219752e-01,2.498390913009647107e-01,2.466029524803179385e-01
1.652287292480467684e+00,1.651635962724684603e+00,1.652764564752578380e+00,1.650160908699035645e+00,1.653397047519682417e+00
5.228729248046803946e-02,5.163596272468495840e-02,5.276456475257873535e-02,5.016090869903599980e-02,5.339704751968277208e-02
3.392448902130116295e-01,2.230116572976111655e+00,3.113058924674980688e-01,8.923647999763488770e-01,1.780511125922203064e+00
2.171720331907271984e+00,6.434374213218685412e-01,1.204574358463288419e+00,1.980938363075257058e+00,2.482690656185150502e+00
1.397618520259857888e+00,1.394872403144836071e+00,1.395816969871521707e+00,1.396552002429961803e+00,1.394649565219879150e+00
1.802381479740141401e+00,1.805127596855163219e+00,1.804183030128477583e+00,1.803447997570037487e+00,1.805350434780120139e+00
1.802381479740141401e+00,1.805127596855163219e+00,1.804183030128477583e+00,1.803447997570037487e+00,1.805350434780120139e+00
4.102381479740142112e+00,4.105127596855163929e+00,4.104183030128478293e+00,4.103447997570038197e+00,4.105350434780120850e+00
4.102381479740142112e+00,4.105127596855163929e+00,4.104183030128478293e+00,4.103447997570038197e+00,4.105350434780120850e+00
1.002381479740140691e+00,1.005127596855162508e+00,1.004183030128476872e+00,1.003447997570036776e+00,1.005350434780119429e+00
1.002381479740140691e+00,1.005127596855162508e+00,1.004183030128476872e+00,1.003447997570036776e+00,1.005350434780119429e+00
1.097618520259858954e+00,1.094872403144837136e+00,1.095816969871522772e+00,1.096552002429962869e+00,1.094649565219880216e+00
1.097618520259858954e+00,1.094872403144837136e+00,1.095816969871522772e+00,1.096552002429962869e+00,1.094649565219880216e+00
