5.058892106318610971e+00,1.635957341161212719e+00,2.511386040790002383e+00,7.156267503616831505e+00,4.469484928894620346e+00
6.046127647609111477e+00,4.988770871449367483e+00,9.011508386341338550e+00,7.953486129030578056e+00,6.231643079152187958e+00
5.121660342860874238e+00,5.305774566098699019e+00,4.528601214358580762e+00,4.462686922900935826e+00,4.763458630087718859e+00
5.121660342860874238e+00,5.305774566098699019e+00,4.528601214358580762e+00,4.462686922900935826e+00,4.763458630087718859e+00
2.362035306144404601e+00,2.239731639787202688e+00,2.795413336226713952e+00,2.847631748073351954e+00,2.616193319800234285e+00
2.362035306144404601e+00,2.239731639787202688e+00,2.795413336226713952e+00,2.847631748073351954e+00,2.616193319800234285e+00
2.882524210697904321e-01,2.465850414481218777e-01,4.515154094193098433e-01,4.726462677648206046e-01,3.812631382969399740e-01
2.882524210697904321e-01,2.465850414481218777e-01,4.515154094193098433e-01,4.726462677648206046e-01,3.812631382969399740e-01
9.275780934578693460e-01,1.006865143939500662e+00,6.856685192082033753e-01,6.601680473020237194e-01,7.788678660419982025e-01
9.275780934578693460e-01,1.006865143939500662e+00,6.856685192082033753e-01,6.601680473020237194e-01,7.788678660419982025e-01
1.650885114972657775e+01,1.683811068908836006e+01,1.542958494610526188e+01,1.530771305834558760e+01,1.586058430338179726e+01
8.286728826821459393e+00,5.951021321060629532e+00,6.923424932605924731e+00,1.233413927245759290e+01,9.796325515204658885e+00
1.353225208037295291e+00,3.072544681587223159e-01,3.443086556111312757e-01,2.002098636201064874e+00,9.087703653066725451e-01
8.961716221173339214e-01,7.913353960247700991e-01,6.997201857004416992e-01,6.755099660093595304e-01,7.834967119508791100e-01
8.961716221173339214e-01,7.913353960247700991e-01,6.997201857004416992e-01,6.755099660093595304e-01,7.834967119508791100e-01
5.986161868413261367e+00,5.710046426508013084e+00,5.459198552075409161e+00,5.391192365282273968e+00,5.688957200747108978e+00
5.986161868413261367e+00,5.710046426508013084e+00,5.459198552075409161e+00,5.391192365282273968e+00,5.688957200747108978e+00
8.103492600758844588e+00,7.781702701303546021e+00,7.488392783108735351e+00,7.408707671755053070e+00,7.757079997759438683e+00
1.201755235989629966e-01,8.385098383147324141e-02,5.592883915045487875e-02,4.923700630019392510e-02,8.131251643238737725e-02
1.201755235989629966e-01,8.385098383147324141e-02,5.592883915045487875e-02,4.923700630019392510e-02,8.131251643238737725e-02
4.216191129525477699e+00,4.453913335058285128e+00,4.680763452950507109e+00,4.744145167463530655e+00,4.472575734358419375e+00
4.216191129525477699e+00,4.453913335058285128e+00,4.680763452950507109e+00,4.744145167463530655e+00,4.472575734358419375e+00
1.965790751740522424e+00,8.097356201407311938e-01,2.048392619158520667e+00,1.766739443114166308e+00,1.045115639569546140e+01
4.460426753486545159e+00,2.075018021121909140e+00,9.726757912254063720e-01,1.549404518818520815e+00,1.461881361752272568e+00
5.903539319089358806e+00,6.175607398016290439e+00,6.237419802810261871e+00,6.469811565495334982e+00,5.723220654622198644e+00
5.903539319089358806e+00,6.175607398016290439e+00,6.237419802810261871e+00,6.469811565495334982e+00,5.723220654622198644e+00
5.324912906202728946e-01,6.163458018134424510e-01,6.359786459460982089e-01,7.116313119896270356e-01,4.793144117747560884e-01
5.324912906202728946e-01,6.163458018134424510e-01,6.359786459460982089e-01,7.116313119896270356e-01,4.793144117747560884e-01
4.939277223054524234e-03,2.226977179829354200e-04,6.336833548774135788e-06,1.899427986939121547e-03,1.159382690536978934e-02
4.939277223054524234e-03,2.226977179829354200e-04,6.336833548774135788e-06,1.899427986939121547e-03,1.159382690536978934e-02
7.451371324113319261e+00,7.756653562052091111e+00,7.825909418727471589e+00,8.085961021996347142e+00,7.248615873948222266e+00
7.451371324113319261e+00,7.756653562052091111e+00,7.825909418727471589e+00,8.085961021996347142e+00,7.248615873948222266e+00
1.705458734755843864e+01,1.751486899421913535e+01,1.761886095967442145e+01,1.800799181900103818e+01,1.674712689746963790e+01
1.412912934994328396e+01,4.684357372650852724e+00,1.002930425386236557e+01,1.205320262165181688e+01,2.211311567204206341e+01
3.567916931652324486e+00,1.782322992920765570e+00,4.276519896164240109e+00,3.381987445807255743e-01,3.475261930765997098e-01
2.208158113097571373e+00,2.310439080975806192e+00,1.956370207121395088e+00,2.003009876049802962e+00,2.023511191424760103e+00
3.233045102987231445e+01,3.271854706742600172e+01,3.134547578220607633e+01,3.153133931521300326e+01,3.161252578121128920e+01
3.233045102987231445e+01,3.271854706742600172e+01,3.134547578220607633e+01,3.153133931521300326e+01,3.161252578121128920e+01
6.626167539114070637e-01,6.083799455388009259e-01,8.123362017178842320e-01,7.827342307937700250e-01,7.700032017797603379e-01
6.626167539114070637e-01,6.083799455388009259e-01,8.123362017178842320e-01,7.827342307937700250e-01,7.700032017797603379e-01
1.015051476988735146e+01,1.036848278977707594e+01,9.601960558941385671e+00,9.704952744282527632e+00,9.750017096814547202e+00
1.015051476988735146e+01,1.036848278977707594e+01,9.601960558941385671e+00,9.704952744282527632e+00,9.750017096814547202e+00
1.285930457148494810e+01,1.310449307420090648e+01,1.224092299466373923e+01,1.235717459563140608e+01,1.240801848631802784e+01
1.489861587041896029e-01,1.764107988102829871e-01,8.922350888493452148e-02,9.939978484039706241e-02,1.040073702901960079e-01
9.920424894117808867e-02,1.639336056264286967e-01,9.210748070526165732e-01,1.818889562434880536e-02,7.386919763736240520e-03
6.241322551180188860e+00,6.436315622934865921e+00,1.948240286517035624e+00,2.216797171763150498e+00,8.756226442972838697e-01
3.278920498064869626e+00,3.655557672925560997e+00,3.583197437804335195e+00,3.531537131537572982e+00,3.865812097393607871e+00
7.907140304363831085e-01,6.210207950549935241e-01,6.513562491351245765e-01,6.736495308772467716e-01,5.385110863080894150e-01
7.907140304363831085e-01,6.210207950549935241e-01,6.513562491351245765e-01,6.736495308772467716e-01,5.385110863080894150e-01
2.525623464754922498e+00,2.214289011903364024e+00,2.271249274294957932e+00,2.312715708483827903e+00,2.055877490841472532e+00
2.525623464754922498e+00,2.214289011903364024e+00,2.271249274294957932e+00,2.312715708483827903e+00,2.055877490841472532e+00
2.608951617993005567e-01,3.744843613582491404e-01,3.515701988154544266e-01,3.355171756640809022e-01,4.437782772413194632e-01
2.608951617993005567e-01,3.744843613582491404e-01,3.515701988154544266e-01,3.355171756640809022e-01,4.437782772413194632e-01
1.929935054949627027e+00,1.659069521375259537e+00,1.708422695677864089e+00,1.744411086310520442e+00,1.522344232403364694e+00
4.442777650724637206e-02,9.731359715040807656e-02,8.581006674109747934e-02,7.797410892404449401e-02,1.340781648984838426e-01
2.907204010715091158e+00,4.534771726931161595e-01,1.713500420786571610e+00,6.109990032943102278e-03,4.185431926161351512e-01
4.784682024844338244e+00,1.011292772697746978e+00,2.084335203171601592e+00,3.863207319669268891e+00,1.165899993705769022e+00
2.814884734511324815e+00,2.530415863293904000e+00,2.715820650259559876e+00,2.785038016801904881e+00,3.239361687153751834e+00
2.317209067702240777e+00,2.589756073254834590e+00,2.408782495657500355e+00,2.344440787797991810e+00,1.960496521443298112e+00
2.317209067702240777e+00,2.589756073254834590e+00,2.408782495657500355e+00,2.344440787797991810e+00,1.960496521443298112e+00
1.460950468218321419e+01,1.528240684916425707e+01,1.483809882203727426e+01,1.467776152945143231e+01,1.369131218358891289e+01
1.460950468218321419e+01,1.528240684916425707e+01,1.483809882203727426e+01,1.467776152945143231e+01,1.369131218358891289e+01
5.216279844045111913e-01,6.549210207646012361e-01,5.655420343080146406e-01,5.345900950489695935e-01,3.602128128709113364e-01
5.216279844045111913e-01,6.549210207646012361e-01,5.655420343080146406e-01,5.345900950489695935e-01,3.602128128709113364e-01
1.898227640747976341e+00,1.665979007977744120e+00,1.817035823265619854e+00,1.873732026582791033e+00,2.249468077868399973e+00
1.898227640747976341e+00,1.665979007977744120e+00,1.817035823265619854e+00,1.873732026582791033e+00,2.249468077868399973e+00
1.989053331573412686e+00,2.723025713309258578e+00,4.068983898805089261e+00,2.193079696616821117e+00,3.256832668968297817e+00
2.037520069344107121e+00,2.382027025650667262e+00,2.837514696831772376e+00,1.420728105204893232e+00,8.346427479205223321e+00
6.305136752189902105e-02,9.917292219830642352e-02,9.587188519461253833e-02,1.866702941761327339e-01,1.218752210989405421e-01
6.305136752189902105e-02,9.917292219830642352e-02,9.587188519461253833e-02,1.866702941761327339e-01,1.218752210989405421e-01
2.726132245779649743e+00,2.940941434924137621e+00,2.922841077222659401e+00,3.356420312295944175e+00,3.059372910822909297e+00
2.726132245779649743e+00,2.940941434924137621e+00,2.922841077222659401e+00,3.356420312295944175e+00,3.059372910822909297e+00
3.012908656603286994e-01,2.353052006406899377e-01,2.404609183214442836e-01,1.353845695362418111e-01,2.033051126852454538e-01
3.012908656603286994e-01,2.353052006406899377e-01,2.404609183214442836e-01,1.353845695362418111e-01,2.033051126852454538e-01
5.608507401949350824e-01,4.693382702512849391e-01,4.766081766031513567e-01,3.225631383762684323e-01,4.236625855818209052e-01
5.608507401949350824e-01,4.693382702512849391e-01,4.766081766031513567e-01,3.225631383762684323e-01,4.236625855818209052e-01
1.452397015471260877e+00,9.295493851783100808e-03,4.729621431414011035e+00,2.820391877437970596e+00,7.688898545660189932e-01
9.009481169120083788e-01,1.506097603650375372e-01,2.641471312194034748e+00,2.349196630530240970e+00,3.835301374259628471e+00
1.702364042743615524e+00,1.874088148683419108e+00,1.919565661137114798e+00,1.813310119147680588e+00,2.169186573015303487e+00
1.702364042743615524e+00,1.874088148683419108e+00,1.919565661137114798e+00,1.813310119147680588e+00,2.169186573015303487e+00
4.429958818897183903e+00,4.704445576280469332e+00,4.776339914982333568e+00,4.607857381339456104e+00,5.165691957460498251e+00
4.429958818897183903e+00,4.704445576280469332e+00,4.776339914982333568e+00,4.607857381339456104e+00,5.165691957460498251e+00
5.311857512935572068e+00,5.612034933179727680e+00,5.690533478443635218e+00,5.506494196887396164e+00,6.114818303571792235e+00
5.311857512935572068e+00,5.612034933179727680e+00,5.690533478443635218e+00,5.506494196887396164e+00,6.114818303571792235e+00
2.264262736782010066e+00,2.461677505582684500e+00,2.513759224598422382e+00,2.391946934695627025e+00,2.798312919126605181e+00
2.264262736782010066e+00,2.461677505582684500e+00,2.513759224598422382e+00,2.391946934695627025e+00,2.798312919126605181e+00
6.501673597810860850e-01,5.905322248830748855e+00,1.404666221777904067e-01,3.310236015543893684e-01,1.093596365698839973e-01
1.262241619064778275e+00,1.660313933649053109e+00,3.111459345441114355e-01,1.622674597502182792e-02,2.620676693756209263e-01
1.244230951324305640e-01,1.323256656597638636e-01,2.050481305604286986e-01,1.067423202335998217e-01,1.560594738450399033e-01
2.713476773645008056e+00,2.677261869616366585e+00,2.393758510160957975e+00,2.799884591275471291e+00,2.575884932371649949e+00
2.713476773645008056e+00,2.677261869616366585e+00,2.393758510160957975e+00,2.799884591275471291e+00,2.575884932371649949e+00
6.113919868620364129e-02,5.580652684674446140e-02,2.166124444058734055e-02,7.468500154616108944e-02,4.200711140302273994e-02
6.113919868620364129e-02,5.580652684674446140e-02,2.166124444058734055e-02,7.468500154616108944e-02,4.200711140302273994e-02
1.555666037942491586e+00,1.528274628825045056e+00,1.316016434240851130e+00,1.621256137067096148e+00,1.451919840666326955e+00
1.555666037942491586e+00,1.528274628825045056e+00,1.316016434240851130e+00,1.621256137067096148e+00,1.451919840666326955e+00
9.077069915786566412e-01,9.288448044727823927e-01,1.108435016680269225e+00,8.587996389210377224e-01,9.901118362870562351e-01
3.302253118339987470e+00,8.270802117023698941e-01,4.230468861721348617e+00,1.520189635611540302e+00,4.071829489773299393e+00
4.769399912907378081e+00,2.089704068691389249e+00,3.510347388988826811e+00,7.637824232159869275e+00,1.015442368568545417e+00
3.309231410545962593e+00,2.958719272262539501e+00,3.024865991255224706e+00,3.478295668686760767e+00,3.059608677307082747e+00
6.540070099486454923e-03,3.236659730144400560e-02,2.585207738536181646e-02,1.223674143681122888e-03,2.274856893152936085e-02
6.540070099486454923e-03,3.236659730144400560e-02,2.585207738536181646e-02,1.223674143681122888e-03,2.274856893152936085e-02
3.537674589676512937e+00,3.920032484180410393e+00,3.844681001087600691e+00,3.367155468787083272e+00,3.805723203102061802e+00
3.537674589676512937e+00,3.920032484180410393e+00,3.844681001087600691e+00,3.367155468787083272e+00,3.805723203102061802e+00
1.450624900289909647e-01,2.303109117812719153e-01,2.123235646690684875e-01,1.122123065842481893e-01,2.032443412932849469e-01
3.833210902639763162e-01,2.704965301818463841e-01,2.907519403900469812e-01,4.422501984490248006e-01,3.015917667541003766e-01
3.833210902639763162e-01,2.704965301818463841e-01,2.907519403900469812e-01,4.422501984490248006e-01,3.015917667541003766e-01
