1.983666205406191096e+00,2.770479202270509589e+00,3.699334192276001687e+00,2.734828460216522927e+00,1.173902010917664995e+00
2.420092064142227883e+00,2.979881441593171587e+00,2.146276360750199785e+00,2.529919564723970282e+00,3.477127087116242521e+00
1.928260761499405618e+00,1.943474161624909158e+00,1.931265747547151079e+00,1.932836699485779519e+00,1.936042904853822577e+00
1.928260761499405618e+00,1.943474161624909158e+00,1.931265747547151079e+00,1.932836699485779519e+00,1.936042904853822577e+00
1.871739238500595093e+00,1.856525838375091553e+00,1.868734252452849631e+00,1.867163300514221191e+00,1.863957095146178133e+00
1.871739238500595093e+00,1.856525838375091553e+00,1.868734252452849631e+00,1.867163300514221191e+00,1.863957095146178133e+00
8.717392385005950928e-01,8.565258383750915527e-01,8.687342524528496313e-01,8.671633005142211914e-01,8.639570951461781334e-01
8.717392385005950928e-01,8.565258383750915527e-01,8.687342524528496313e-01,8.671633005142211914e-01,8.639570951461781334e-01
6.282607614994049072e-01,6.434741616249084473e-01,6.312657475471503687e-01,6.328366994857788086e-01,6.360429048538218666e-01
6.282607614994049072e-01,6.434741616249084473e-01,6.312657475471503687e-01,6.328366994857788086e-01,6.360429048538218666e-01
3.728260761499406328e+00,3.743474161624909868e+00,3.731265747547151790e+00,3.732836699485780230e+00,3.736042904853823288e+00
3.913877546787263739e+00,4.261308479309082742e+00,4.028205597400667415e+00,3.193542313575745695e+00,3.126671534776688688e+00
1.534598803520200505e+00,1.904106378555301404e-01,4.384451925754540014e-01,2.428650021553018234e-01,1.746000486612318880e+00
1.069763076305388694e+00,1.058203774690626986e+00,1.066815739870071056e+00,1.068533587455748446e+00,1.061456543207167869e+00
1.069763076305388694e+00,1.058203774690626986e+00,1.066815739870071056e+00,1.068533587455748446e+00,1.061456543207167869e+00
2.569763076305388694e+00,2.558203774690626986e+00,2.566815739870071056e+00,2.568533587455748446e+00,2.561456543207167869e+00
2.569763076305388694e+00,2.558203774690626986e+00,2.566815739870071056e+00,2.568533587455748446e+00,2.561456543207167869e+00
2.969763076305389049e+00,2.958203774690627341e+00,2.966815739870071411e+00,2.968533587455748801e+00,2.961456543207168224e+00
4.697630763053890490e-01,4.582037746906273412e-01,4.668157398700714111e-01,4.685335874557488012e-01,4.614565432071682238e-01
4.697630763053890490e-01,4.582037746906273412e-01,4.668157398700714111e-01,4.685335874557488012e-01,4.614565432071682238e-01
1.930236923694611306e+00,1.941796225309373014e+00,1.933184260129928944e+00,1.931466412544251554e+00,1.938543456792832131e+00
1.930236923694611306e+00,1.941796225309373014e+00,1.933184260129928944e+00,1.931466412544251554e+00,1.938543456792832131e+00
3.046715253591537831e+00,2.325097316503525136e+00,2.807896745204926603e+00,2.871156662702562201e+00,2.121315360069276679e+00
3.007238295674325101e+00,2.893127816915512796e+00,2.435891002416612494e+00,2.769645950198174944e+00,3.005516844987869973e+00
2.202760690450668690e+00,2.202152043581008911e+00,2.195666462182998657e+00,2.196264022588730214e+00,2.193107151985168812e+00
2.202760690450668690e+00,2.202152043581008911e+00,2.195666462182998657e+00,2.196264022588730214e+00,2.193107151985168812e+00
5.027606904506694008e-01,5.021520435810096217e-01,4.956664621829993678e-01,4.962640225887309242e-01,4.931071519851695228e-01
5.027606904506694008e-01,5.021520435810096217e-01,4.956664621829993678e-01,4.962640225887309242e-01,4.931071519851695228e-01
2.972393095493313098e-01,2.978479564189910889e-01,3.043335378170013428e-01,3.037359774112697863e-01,3.068928480148311877e-01
2.972393095493313098e-01,2.978479564189910889e-01,3.043335378170013428e-01,3.037359774112697863e-01,3.068928480148311877e-01
2.502760690450669401e+00,2.502152043581009622e+00,2.495666462182999368e+00,2.496264022588730924e+00,2.493107151985169523e+00
2.502760690450669401e+00,2.502152043581009622e+00,2.495666462182999368e+00,2.496264022588730924e+00,2.493107151985169523e+00
3.902760690450667980e+00,3.902152043581008201e+00,3.895666462182997947e+00,3.896264022588729503e+00,3.893107151985168102e+00
4.232550874352455139e+00,4.381808796525000105e+00,5.397010457515715842e+00,3.613574445247650146e+00,3.752403974533081055e+00
2.009691685438141917e-01,1.099779188632963312e+00,1.539564830064771073e+00,5.340076655149452733e-01,2.463185310363767755e+00
1.643751460313795931e+00,1.645820891857145085e+00,1.648112916946409712e+00,1.652501910924909723e+00,1.657893723249433293e+00
5.843751460313796997e+00,5.845820891857146151e+00,5.848112916946410778e+00,5.852501910924910788e+00,5.857893723249434359e+00
5.843751460313796997e+00,5.845820891857146151e+00,5.848112916946410778e+00,5.852501910924910788e+00,5.857893723249434359e+00
6.562485396862030029e-01,6.541791081428538490e-01,6.518870830535892225e-01,6.474980890750892115e-01,6.421062767505656410e-01
6.562485396862030029e-01,6.541791081428538490e-01,6.518870830535892225e-01,6.474980890750892115e-01,6.421062767505656410e-01
3.343751460313796997e+00,3.345820891857146151e+00,3.348112916946410778e+00,3.352501910924910788e+00,3.357893723249434359e+00
3.343751460313796997e+00,3.345820891857146151e+00,3.348112916946410778e+00,3.352501910924910788e+00,3.357893723249434359e+00
3.743751460313797352e+00,3.745820891857146506e+00,3.748112916946411133e+00,3.752501910924911144e+00,3.757893723249434714e+00
5.437514603137962865e-01,5.458208918571454404e-01,5.481129169464100670e-01,5.525019109249100779e-01,5.578937232494336484e-01
5.008048892021168541e-01,2.129671573638933779e-01,9.715869992971430946e-01,8.660674214363108803e-01,4.041781723499315859e-01
8.378054022789012123e-01,2.627805635333062995e+00,2.419471853971483455e+00,1.000523096323014727e+00,2.371662586927415717e+00
1.553270351886750333e+00,1.555509263277055965e+00,1.538846862316132658e+00,1.531504851579667204e+00,1.546775346994401445e+00
1.146729648113250732e+00,1.144490736722945101e+00,1.161153137683868408e+00,1.168495148420333862e+00,1.153224653005599620e+00
1.146729648113250732e+00,1.144490736722945101e+00,1.161153137683868408e+00,1.168495148420333862e+00,1.153224653005599620e+00
1.846729648113250022e+00,1.844490736722944391e+00,1.861153137683867698e+00,1.868495148420333152e+00,1.853224653005598910e+00
1.846729648113250022e+00,1.844490736722944391e+00,1.861153137683867698e+00,1.868495148420333152e+00,1.853224653005598910e+00
2.532703518867496228e-01,2.555092632770552541e-01,2.388468623161319471e-01,2.315048515796664930e-01,2.467753469944007350e-01
2.532703518867496228e-01,2.555092632770552541e-01,2.388468623161319471e-01,2.315048515796664930e-01,2.467753469944007350e-01
1.646729648113250732e+00,1.644490736722945101e+00,1.661153137683868408e+00,1.668495148420333862e+00,1.653224653005599620e+00
4.672964811325108769e-02,4.449073672294545645e-02,6.115313768386876347e-02,6.849514842033421758e-02,5.322465300559997559e-02
1.686382174491889430e-01,1.110096693038951088e-01,5.540924072265518419e-02,1.074484360218047385e+00,1.838713398575782421e+00
2.104157757759093528e+00,2.379655277729034069e+00,2.936010345816612244e+00,1.763701874017716165e+00,3.066943702101706748e+00
1.390606886148452404e+00,1.384456670284270885e+00,1.394944465160369518e+00,1.395314198732377164e+00,1.391816973686218262e+00
1.809393113851546886e+00,1.815543329715728404e+00,1.805055534839629772e+00,1.804685801267622125e+00,1.808183026313781028e+00
1.809393113851546886e+00,1.815543329715728404e+00,1.805055534839629772e+00,1.804685801267622125e+00,1.808183026313781028e+00
4.109393113851547596e+00,4.115543329715729115e+00,4.105055534839630482e+00,4.104685801267622836e+00,4.108183026313781738e+00
4.109393113851547596e+00,4.115543329715729115e+00,4.105055534839630482e+00,4.104685801267622836e+00,4.108183026313781738e+00
1.009393113851546175e+00,1.015543329715727694e+00,1.005055534839629061e+00,1.004685801267621414e+00,1.008183026313780317e+00
1.009393113851546175e+00,1.015543329715727694e+00,1.005055534839629061e+00,1.004685801267621414e+00,1.008183026313780317e+00
1.090606886148453469e+00,1.084456670284271951e+00,1.094944465160370584e+00,1.095314198732378230e+00,1.091816973686219328e+00
1.090606886148453469e+00,1.084456670284271951e+00,1.094944465160370584e+00,1.095314198732378230e+00,1.091816973686219328e+00
2.624125111103058572e+00,1.530844002962112427e+00,1.777167493104935048e+00,7.231380105018612170e-01,2.265852725505828502e+00
2.376118695735931041e+00,2.646987617015838623e+00,2.361904186010360007e+00,1.071543997526168468e+00,1.458703827857972257e+00
6.157169282436356639e-01,6.111199259757995605e-01,6.036348998546596789e-01,6.112962007522568797e-01,6.050822377204880809e-01
6.157169282436356639e-01,6.111199259757995605e-01,6.036348998546596789e-01,6.112962007522568797e-01,6.050822377204880809e-01
2.015716928243636019e+00,2.011119925975799916e+00,2.003634899854660034e+00,2.011296200752257235e+00,2.005082237720488436e+00
2.015716928243636019e+00,2.011119925975799916e+00,2.003634899854660034e+00,2.011296200752257235e+00,2.005082237720488436e+00
1.842830717563650467e-01,1.888800740242011500e-01,1.963651001453410316e-01,1.887037992477438308e-01,1.949177622795126297e-01
1.842830717563650467e-01,1.888800740242011500e-01,1.963651001453410316e-01,1.887037992477438308e-01,1.949177622795126297e-01
3.842830717563643361e-01,3.888800740242004395e-01,3.963651001453403211e-01,3.887037992477431203e-01,3.949177622795119191e-01
3.842830717563643361e-01,3.888800740242004395e-01,3.963651001453403211e-01,3.887037992477431203e-01,3.949177622795119191e-01
1.621101850271227107e+00,1.912115430831910601e+00,1.988875889778139339e+00,1.048384547233583319e+00,7.946880042552972867e-01
2.324304062128067727e+00,2.675384935736657255e+00,2.868947666883469694e+00,2.406013607978962909e-02,1.975446856021882525e+00
1.171841096878051047e+00,1.170127683877945302e+00,1.198042291402817483e+00,1.168225246667862649e+00,1.185666471719741821e+00
1.171841096878051047e+00,1.170127683877945302e+00,1.198042291402817483e+00,1.168225246667862649e+00,1.185666471719741821e+00
1.971841096878051758e+00,1.970127683877946012e+00,1.998042291402818194e+00,1.968225246667863360e+00,1.985666471719742532e+00
1.971841096878051758e+00,1.970127683877946012e+00,1.998042291402818194e+00,1.968225246667863360e+00,1.985666471719742532e+00
2.171841096878051047e+00,2.170127683877945302e+00,2.198042291402817483e+00,2.168225246667862649e+00,2.185666471719741821e+00
2.171841096878051047e+00,2.170127683877945302e+00,2.198042291402817483e+00,2.168225246667862649e+00,2.185666471719741821e+00
1.371841096878052113e+00,1.370127683877946367e+00,1.398042291402818549e+00,1.368225246667863715e+00,1.385666471719742887e+00
1.371841096878052113e+00,1.370127683877946367e+00,1.398042291402818549e+00,1.368225246667863715e+00,1.385666471719742887e+00
6.052594780921793927e-02,6.335407495500433583e-03,2.308002710342424990e-01,9.965888023376443527e-01,7.031712174415609695e-01
5.466709852218620824e-01,2.097651004791263318e-01,2.306092023849490857e-01,2.600194871425625109e-01,1.445583999156951904e-01
5.741809368133541369e-01,5.928183913230888891e-01,5.741476774215694689e-01,5.934591889381408691e-01,5.758488953113545250e-01
1.425819063186645863e+00,1.407181608676911111e+00,1.425852322578430531e+00,1.406540811061859131e+00,1.424151104688645475e+00
1.425819063186645863e+00,1.407181608676911111e+00,1.425852322578430531e+00,1.406540811061859131e+00,1.424151104688645475e+00
2.581906318664550781e-02,7.181608676910755662e-03,2.585232257843017578e-02,6.540811061858775588e-03,2.415110468864511972e-02
2.581906318664550781e-02,7.181608676910755662e-03,2.585232257843017578e-02,6.540811061858775588e-03,2.415110468864511972e-02
1.025819063186645508e+00,1.007181608676910756e+00,1.025852322578430176e+00,1.006540811061858776e+00,1.024151104688645120e+00
1.025819063186645508e+00,1.007181608676910756e+00,1.025852322578430176e+00,1.006540811061858776e+00,1.024151104688645120e+00
1.174180936813353782e+00,1.192818391323088534e+00,1.174147677421569114e+00,1.193459188938140514e+00,1.175848895311354170e+00
2.849317848682400012e-01,1.808939754962919366e+00,4.696849346160885119e-01,1.053566861152647860e+00,8.512826859951019287e-01
3.824087753891946662e+00,3.926070195436478727e+00,2.715323844552042232e+00,2.692890661954880471e+00,3.189664855599405158e+00
1.560482650995256293e+00,1.545912265777589667e+00,1.560183870792391403e+00,1.558321344852449997e+00,1.562502604722977750e+00
3.395173490047440623e-01,3.540877342224106883e-01,3.398161292076089524e-01,3.416786551475503586e-01,3.374973952770226049e-01
3.395173490047440623e-01,3.540877342224106883e-01,3.398161292076089524e-01,3.416786551475503586e-01,3.374973952770226049e-01
2.139517349004744773e+00,2.154087734222411399e+00,2.139816129207609663e+00,2.141678655147551069e+00,2.137497395277023315e+00
2.139517349004744773e+00,2.154087734222411399e+00,2.139816129207609663e+00,2.141678655147551069e+00,2.137497395277023315e+00
6.395173490047447729e-01,6.540877342224113988e-01,6.398161292076096629e-01,6.416786551475510691e-01,6.374973952770233154e-01
3.604826509952552271e-01,3.459122657775886012e-01,3.601838707923903371e-01,3.583213448524489309e-01,3.625026047229766846e-01
3.604826509952552271e-01,3.459122657775886012e-01,3.601838707923903371e-01,3.583213448524489309e-01,3.625026047229766846e-01
