8.545255154027088906e+00,1.213117414267881244e+01,8.746547746786134780e+00,1.180339853826649055e+01,6.682648579479147699e+00
1.331477408483601543e+01,1.695424750712630413e+01,1.701160611252542054e+01,1.528479931090187982e+01,1.705182552776049576e+01
8.226964328698389561e-01,8.963136282478181283e-01,9.606499542246780265e-01,3.707315897113827585e-01,6.874094800092314106e-01
1.726255820060278667e+00,2.012049924021533265e+00,2.788809017422766878e+00,1.363975030410816691e+00,2.785486727817673369e+00
5.927064520292870675e+00,5.080425861981612279e+00,6.759632008315531237e+00,6.181512186600457426e+00,8.437678219089693954e+00
3.930332374029143483e-01,5.217732366924073828e-01,4.128302558037682535e-01,1.414279692468612959e-01,5.501589609176874562e-01
9.133994862184210972e-02,8.522270148375898913e-02,2.559277676203153273e-01,1.353272361823604497e-01,2.901924267643306021e-01
3.156050784734923731e+00,2.029934099384090196e+00,2.391362947393393057e+00,2.549448303792996917e+00,3.544125253619995419e+00
3.967675929605453122e-01,6.727828576372797409e-01,8.594892280478441116e-01,6.712678270376878364e-01,3.956663922297432023e-01
1.283285253767921574e+00,6.801184562912701015e-01,3.325251601922220024e-01,4.289599148044961896e-01,4.827155351914980685e-01
2.994468535887257588e+01,3.157797446197311686e+01,2.872673946482337826e+01,2.775117727112953858e+01,2.338698718678686106e+01
1.475291998170364671e+01,1.709256718892812899e+01,1.464456388820642907e+01,1.790201558523273206e+01,1.540528591730022079e+01
5.172176088060337351e-01,7.853315701965490891e-01,2.267007160328157467e-01,4.883078165818873287e-03,2.175836262225174234e-01
5.067152744433620626e-01,1.909594682490765916e+00,1.695582481427410526e+00,1.474738738046889930e+00,1.801962634974725974e+00
2.027277126313845379e+00,3.279271908700817306e+00,4.841489491600500905e+00,4.622201415353823784e+00,2.391562413524637165e+00
1.398153695510330508e+01,1.493596419677868958e+01,1.412899976185201467e+01,1.417509365674879440e+01,1.404691630443712747e+01
3.590165265442144538e+00,5.004050360828244948e+00,4.429882468724196443e+00,3.203292232194149047e+00,3.893377833562936097e+00
4.583224756544050926e+00,7.204025852483573189e+00,6.635271282851951113e+00,8.441710246072075208e+00,4.644696350075913749e+00
1.362069347544881071e+00,2.082058495373894758e+00,1.146990603365384054e+00,9.402266368598143353e-01,8.260692167525380825e-01
4.261397761119626537e+00,5.857259196178115523e+00,8.509216856036189824e+00,7.005901324228261728e+00,5.666707152501990308e+00
6.687081447060256423e+00,5.141960561629904447e+00,3.245233749840187976e+00,4.841458513926912843e+00,7.094616569000879558e+00
1.412541291245332964e+01,8.979431086498301795e+00,8.294530195365648950e+00,9.574694917602826649e+00,8.103405914359301576e+00
1.554416196854059429e+01,1.501254231287407137e+01,1.362181850246108539e+01,1.491091432542955708e+01,1.370213101845967785e+01
4.180503951931139994e+00,6.327177570231401482e+00,6.882380095307041756e+00,6.399231786930885235e+00,5.758295728882228737e+00
7.707257197653904157e+00,7.676423735707871288e+00,6.685121622906122774e+00,6.552881037785912355e+00,6.129351280896998766e+00
8.605656503337005603e+00,9.495081213203745207e+00,8.436155922800821827e+00,7.563104719090921080e+00,6.567635473016313341e+00
1.434372812054160340e+00,2.709187020057360229e+00,2.262114482982613861e+00,2.289614446307294049e+00,1.937767792790812793e+00
2.727967331720630551e+00,2.457083105673265155e+00,3.903296199136835565e+00,3.286841430876410897e+00,2.981143310584571715e+00
1.203521970292031895e+00,1.162569173555544344e+00,1.197434489857264861e+00,1.067997931396169164e+00,1.462820782860647872e+00
7.536841150887463314e-01,1.420103869977943800e+00,1.860310651297321094e+00,1.475341071010188854e+00,6.418313711201545368e-01
2.764381301101237920e+00,2.259663910919135876e+00,5.472582083622034022e-01,9.623685343524809865e-02,1.168529344997514263e-01
8.374365296740004183e+00,1.076693422324866489e+01,1.017414826539900297e+01,6.457445067854041376e+00,5.865046036020112652e+00
1.485850939117769265e+01,1.478497298559850037e+01,1.341593125221746163e+01,1.382150680677497689e+01,1.274472925050229044e+01
3.100356369632946141e+01,2.578746780765798263e+01,2.580571528373961243e+01,3.184054796302876866e+01,2.532100737665066958e+01
1.584032151377968933e+00,1.849237351456940237e+00,2.824015625924978234e+00,5.982244493067248037e-01,1.283578273036318773e+00
3.257527469285156907e-01,1.994686678467539383e-03,4.318199969942485700e-02,3.323019270063386904e-02,2.550899558653743071e-01
1.874441826841500003e+01,1.632354509893642458e+01,2.304075119630844526e+01,1.897987227154568046e+01,2.392163095503248371e+01
3.617056094085202744e+01,3.386305218787539673e+01,3.787127035723558777e+01,3.494889526131122892e+01,3.727731956816008108e+01
1.310397281575264861e-01,1.987039807142219061e-01,3.723436396890393851e-01,3.787508657404361351e-02,4.267787559564560802e-03
2.640875799369835630e-01,3.965695845960199306e-01,2.755988464003431559e-01,1.876375886618528166e-01,4.167687260617136680e-01
1.829803648189886545e+01,1.804031727223883053e+01,1.773156056697690985e+01,1.821532077009241490e+01,1.917744651094344022e+01
6.025828046872360844e+00,7.661389223426567696e+00,5.839994397554537642e+00,7.007610912652381785e+00,5.221725000633022695e+00
5.654587498871317841e+00,6.689126421908723863e+00,7.564015974073672766e+00,7.665976364463564785e+00,7.989659558756390112e+00
6.771442907413668388e-01,3.919836005381740485e-01,1.517518180208682566e+00,1.429124691496775013e+00,9.147054882792657882e-01
6.437843618801950996e+00,5.193309662010924477e+00,4.283086205874290897e+00,6.974620634697081378e+00,5.892910840997698685e+00
9.505317284694796420e-01,5.217652931225165158e-01,3.927872889794033484e-01,5.158099274031040515e-01,7.735513291784225087e-01
5.829492335972385142e+00,4.515033061830951766e+00,3.745857823153945443e+00,2.504442509036965969e+00,2.898197577642267486e+00
9.462350872154060566e-01,2.672032333805361981e-01,3.177473610906142443e-01,4.275899344333167207e-01,3.478264607379211171e-01
1.395922876167404736e+00,1.572199158151958764e+00,1.099135979314582290e+00,1.200274933126135313e+00,1.703320151962774309e+00
1.430433773939028486e+00,1.417172013218977122e+00,2.385555258358013297e+00,5.716287534090707112e-01,1.376726864499543401e+00
3.586470208667293935e+00,6.930240444467770100e-01,1.904927348137010590e+00,1.805969064336622409e+00,1.804594921303449340e+00
7.608687514318479561e-01,3.608591478854684675e-01,1.703113796073242314e-01,5.055451413452253240e-01,3.600936759844458601e-01
2.747822388814875616e-01,5.159489629041688619e-02,1.109086502165592542e-02,7.874761705221737865e-03,4.390615880118391157e-02
4.223746291356012428e+00,4.523170389984007222e+00,5.475991976027955843e+00,6.331513474577673328e+00,5.067777762758039373e+00
2.517062112778178373e-01,2.988377943302931716e-01,1.449383169067381960e+00,4.199302361733545097e-01,1.855001471445726913e-01
4.349376908134917619e-01,3.121456114626556255e-01,5.671846067866693764e-01,8.936925000237937455e-01,1.805447791846310546e+00
3.824394017612296803e+00,4.961473205722834123e+00,5.765751547594079263e+00,6.288958528276669568e+00,4.804821336016945388e+00
3.668012527803378831e+00,4.908586158177109304e+00,3.319037808721290617e+00,3.353994416692073433e+00,6.368193179303131224e+00
4.925725561947003062e-01,1.488604286845296443e-01,1.626429075463510911e-04,1.171045964839439318e-01,2.818484986563805084e-01
1.579217327081650302e+00,2.570649690336547000e+00,2.104979224480070243e+00,3.245544436042984149e+00,1.627106847645566567e+00
2.177527558373563821e+00,1.464720714147121461e+00,3.600818613577338567e+00,3.226261471500566635e+00,2.577854499869986160e+00
2.853973445766227468e-01,6.202277490241994151e-01,6.801369733055094846e-01,6.892012245010266103e-01,4.463814588678293171e-01
1.007073648530540488e+00,1.427204858468750226e+00,2.486160143045945237e+00,4.669938240392850659e+00,1.555005915134047179e+00
1.505854777348952234e-01,8.655862381204222633e-02,6.237413669715209663e-02,1.792330756135535660e-03,2.855281201428059787e-02
1.305736601388893359e+00,1.338366446005696098e+00,1.055233373780825490e+00,1.541367069548988056e+00,2.089150092401937275e+00
1.734421008953751731e+00,1.624565743857420586e+00,1.026854130916131425e+00,8.217936452392418101e-01,1.172787949126577800e+00
5.348187564843930986e+00,6.347560094689921328e+00,6.461522601878728622e+00,6.874705821849414811e+00,7.988866769595529327e+00
6.092164938778665828e+00,3.925816810355943431e+00,4.798417616524463192e+00,4.798029060845985683e+00,5.285888489983263661e+00
6.625391452864795028e-01,5.067349786310211268e-01,8.832954963811673332e-01,6.522881433927599781e-01,7.744057403670812079e-01
1.297649888821350572e+00,1.555997980903838007e+00,7.327890740124907154e-01,1.427939340183266737e+00,1.649744003728892849e+00
1.151296834558558135e+00,1.798263902091134847e+00,1.257447549969225697e+00,1.903453750974895220e+00,1.466421279579738668e+00
1.278667750383546409e-01,3.713747216207658863e-03,6.035125688924836140e-03,1.338412649311805647e-01,1.577986097117618146e-05
1.012387632358753564e-01,2.670323324343699123e-01,9.578987136262229196e-01,7.609133610629164046e-01,1.220962617872241918e+00
4.185328737096273288e-01,2.926576377705281118e-01,5.852052071814408674e-01,2.696090983534203400e-01,3.267421461547331818e-01
1.099065754935645289e+00,7.646986903832306837e-01,7.831296349230760789e-01,9.826783464176127580e-01,1.328320570675358914e+00
4.360810588503127860e+00,6.405549840629964464e+00,8.298640292848796562e+00,8.967560339444677453e+00,6.785129282565363518e+00
1.544468053805031715e+00,7.348044339721192530e-01,5.505444633176226343e-01,4.832757032054036950e-01,5.231348905879966704e-01
4.278499547435447248e+00,4.879567676743423732e+00,3.431810346005957690e+00,3.697507356285750557e+00,4.589556503386403641e+00
6.726745223761395609e-01,2.151065851025765863e+00,8.121834249988262311e-01,8.780798880955296148e-01,1.801086070423039143e+00
2.543951812293005599e+00,3.293875355008996308e+00,1.167377827549307634e+00,1.610611674456395415e+00,2.361864152840277065e+00
1.435477175474302092e+00,6.647910381392029278e-01,2.496979136437257329e-01,7.119311616851463631e-01,9.203106037446432408e-01
4.753146788940582290e+00,5.000392317699739131e+00,5.908013475855050878e+00,5.761225612980084065e+00,7.479673237509288697e+00
4.867754992406131187e+00,2.335730110643566615e+00,3.582237790227736696e+00,3.386001689808668225e+00,3.665252478877022213e+00
1.190939578931889287e+01,1.043386156674033494e+01,1.449060923240342902e+01,9.913073746687739884e+00,1.223287677831792841e+01
1.135504284557635835e+01,1.041028131697420633e+01,1.128904094472639308e+01,1.065527046060157801e+01,1.000553600696376044e+01
6.680295709762934742e+00,7.516901205823685039e+00,8.694749394385343777e+00,6.481792303058163007e+00,6.496805626441084947e+00
2.562357402763632257e-03,1.536235213376221410e-02,7.415611902502729225e-02,2.771211260828960188e-01,1.679514894275226447e-02
1.510152031638773221e-02,1.394150319724483250e-03,6.336677225024892578e-03,8.760335190507406722e-01,8.042852728288529818e-03
1.481833070488637949e-08,5.196098431685381575e-03,1.605386772724855715e-04,1.798964519965167916e-02,8.858326926190050353e-04
1.078214724919484802e+01,1.060096906448541709e+01,1.452155357225692534e+01,1.139876549647154569e+01,1.223027495589270508e+01
8.940714206420377619e-02,4.871744725610076543e-01,3.409640931485616311e-01,3.861733529762442219e-01,1.416618524392803946e-01
1.248494166922254622e-01,4.039529318950652037e-01,5.831481218473508199e-02,1.112742927698406881e+00,4.710421225241580578e-01
5.542611281246630911e-02,1.981530525194477935e-02,3.578119414891341998e-01,5.883459944566989466e-03,1.430121123619866944e-02
6.687166375156342824e+00,5.081856684866616014e+00,5.709823483801173438e+00,4.077615429913925560e+00,4.651839907157958365e+00
5.696604004000818122e+00,5.502253928544246442e+00,7.242982383375490940e+00,4.888581179938991106e+00,2.801697878353956117e+00
7.362991684355086885e-01,7.887439031973567660e-01,6.350267270781231321e-01,2.413381221054413661e-01,9.158902972475497783e-01
3.196909298186059623e+00,3.106365289897638604e+00,2.392729503163460780e+00,1.480496043793262828e+00,4.349119463556351484e+00
1.712854327069983418e+00,2.023493538661899294e+00,3.235324666346102163e+00,1.519163195978352698e+00,3.041907987012376857e+00
1.214637403829902773e+01,1.308752613452291946e+01,1.109096439161390713e+01,1.175540092619321086e+01,1.050269342192178179e+01
3.809447489841242263e-01,4.464378225586112386e-02,8.600641412371852479e-02,3.031789991479320046e-01,7.007038228734675800e-02
1.480464408849198277e+00,4.826147313306271003e-01,4.544669058685534280e-01,1.946127157055012047e-01,8.145118186807465133e-01
5.283397909466103215e+00,3.587638580400442923e+00,4.179160816076690210e+00,4.940420805457830689e+00,3.849410509092694888e+00
1.044008966980840647e+01,9.825231288298827081e+00,1.113566236736652115e+01,9.855132716294075834e+00,1.309260255340923962e+01
1.312833792477051453e+00,2.162950447818132726e+00,1.096497578135072315e+00,2.199359445383546774e+00,1.265841356224772341e+00
3.919326337761044887e-01,2.308018695736611947e-01,1.060687508114038113e+00,9.081699484288116020e-01,4.501855981432786313e-01
1.338766154528760577e+00,1.148750818089220083e+00,6.002667573976413484e-01,2.640424141323223783e-01,1.621502492729621769e-01
