R,G,B
0.7544695876425251,0.11315626349638244,0.9967486574577258
0.6684941116984113,0.09610858525905355,0.9745621382795009
0.6657065895173027,0.10732687964852886,0.9635525289644145
0.6082664539644362,0.10775681919283833,0.948109438898951
0.55664650609517,0.10795679861148813,0.9390327269729699
0.5423386777723316,0.10929636901226533,0.9308535313721791
0.525124116020713,0.09892790612311372,0.9202078940544531
0.5265047452845053,0.09507125279651121,0.9147614904320638
0.569102103361157,0.0983085209220769,0.9270317118107694
0.5643847984638768,0.08725957701273854,0.9146341083464962
0.5961175837591277,0.08260170954853105,0.9203783750978891
0.6415860691861823,0.07737534305626567,0.9275452969073577
0.7153356952508645,0.07097454313859106,0.9447718335328714
0.7929754402903697,0.06430586155233617,0.9667227688743738
0.8284079211560353,0.061875479590025956,0.9820312720586015
0.6908573981804373,0.03916420271171442,0.9201223127653724
0.6696031909910047,0.025156244049437365,0.9188851974227599
0.6576938872514226,0.01802666986460874,0.9177523893471577
0.6795363812136408,0.019240483353820143,0.929220736440461
0.6991630045314565,0.012023884089724962,0.9421354300370526
0.7052378209575743,0.01446804097147214,0.9550308783911623
0.7029229492090465,0.0086277992459447,0.9604628399681818
0.7025566880226854,0.006399503454668748,0.9614193901822001
0.6886292775197802,0.004077700269097095,0.9608210351473945
0.669438888243814,0.0,0.9579109792323384
0.6067649451628263,0.0039232591135272,0.9411292251501888
0.5501831687255248,0.0042543433536418596,0.9267353740213888
0.5132367860456952,0.006090621143528985,0.9158416256096085
0.47087932809280275,0.007233453283171015,0.9030149149006532
0.4453330869983745,0.010142068036757962,0.8916263073702138
0.42805408158148595,0.03179137965541631,0.87680347881287
0.42070964868478455,0.021089887831641313,0.8669583851651308
0.4279664248503927,0.02013585311722374,0.8696967267834381
0.4290576772710786,0.02087191998878557,0.8698827533094189
0.4234987914906121,0.02574791735372453,0.8727122583107478
0.4129847026372886,0.02252555855272592,0.8705379678127376
0.422768414062368,0.027238849810432786,0.878312623872993
0.4419001748558742,0.030770577096198376,0.8914697166535603
0.4608522846327965,0.0316866902676953,0.9007047069059912
0.48719940033072007,0.03051533594192493,0.9066597301576844
0.5043987568092447,0.03194225553772015,0.916280047162203
0.5302647852929638,0.03138331792433033,0.9280145822467993
0.5441169797427605,0.029254201553000597,0.9374550065378653
0.5509876659019213,0.030754047192873973,0.9525549276421073
0.5589889284639078,0.02842884079191199,0.9707120512540075
0.5672928188593431,0.026824467822193332,0.9802187791376378
0.5606064549291858,0.02684683180904396,0.9806480486524922
0.5501469906619576,0.025418453692367143,0.9852766106044855
0.5417796099099093,0.02752196491933162,0.9906495058386429
0.5187256989706732,0.02368848586895836,0.9867962058637301
0.5159062409495263,0.024909267846826122,0.9922654246724005
0.5146667966979663,0.024479976534019593,1.0
0.49667786232354416,0.022806242793488835,0.99404264005782
0.481515774112367,0.0204429527917305,0.9875951268319896
0.46454020684128494,0.01916901583062358,0.9850269092627384
0.4212630443606926,0.020396604239271948,0.9699572677727217
0.3954940150329129,0.02067826082728924,0.9610506798957963
0.3852484732285184,0.024051819626343146,0.960775696861143
0.38577555758546467,0.023340223494016404,0.9541527695786263
0.3707152350735221,0.026392259467623663,0.9370148973754744
0.37264682907614244,0.042639047683099035,0.9169351643034176
0.36519109739363387,0.029988161672177965,0.8991484710417517
0.36781708142266467,0.031598368725422904,0.8899979586412274
0.3623263572112343,0.03135674043271072,0.884829783456945
0.3526954611640143,0.03336966130714261,0.8773639275353333
0.34796256967018024,0.028210872949056276,0.8697945756975751
0.35803284567782256,0.03356494104739624,0.870019904059383
0.3493959645681848,0.027147935342148738,0.8639635917658919
0.3400479628651958,0.0322325011931511,0.8575927025156096
0.33802037068072366,0.03084593400841243,0.8595086588986853
0.34028095150118176,0.03557591722731937,0.860875557925421
0.3262512509792863,0.03221629540557816,0.8591634128792536
0.31118773488333673,0.03619011657633289,0.8620513351427537
0.28602615383236696,0.03926159949502764,0.8613175169677803
0.2566239222130626,0.04302166632769558,0.8510839809806376
0.25040172426843554,0.04196132164679969,0.8450047885927963
0.2647672754305077,0.04117874416490361,0.8473008790824332
0.2833156113253814,0.04320252291700935,0.8529512238578691
0.3164839841285527,0.04322683159836874,0.8621979949248377
0.335950308595546,0.04493508366642976,0.8693283085833454
0.33667415585948035,0.04609071837825443,0.876578734623684
0.3343759193470355,0.04233810620787001,0.8741417611701108
0.3371854152927085,0.04372969718675632,0.8699081323644289
0.29745789759977725,0.036266769951552785,0.8508308395112292
0.2153387458385687,0.038524074102584266,0.8150511426903289
0.1608045334021213,0.041128344165551806,0.7851985586514179
0.1496499641269935,0.046066733812646504,0.7693396350413999
0.13880236023970483,0.048043029607163584,0.7605216466787676
0.11603749248554251,0.051238972974418345,0.7489339985544969
0.08385093226913298,0.04936720450974655,0.7292269027070235
0.0824383671653024,0.08267625617136645,0.7123622934746945
0.3330412395605542,0.16133137027226532,0.807243318606774
0.3628129259502231,0.1339395378271442,0.8236435106048425
0.3953265187017223,0.13295487417421384,0.8468711552110957
0.38817865805027907,0.13375706065907314,0.845135059087438
0.3871204377745876,0.1351003583909922,0.8387236022939808
0.386200971574052,0.1336977474765563,0.8332131993154794
0.3895916521430074,0.1410245460961473,0.835731697303816
0.3771467795994212,0.13631190306994337,0.8356089561451876
0.3652429573846234,0.13807460658424944,0.8318007023702152
0.363740685936083,0.13129831856851035,0.8305502484194074
0.3644449903725331,0.13824557764314369,0.8352605945384401
0.365653023103814,0.13887663101123301,0.8369875061703231
0.369480128376356,0.13712008569620468,0.8332241038710846
0.3652051586963374,0.13333587224005308,0.8276595026549023
0.3771012114455736,0.13843680593650412,0.8334036395901574
0.38214850413478274,0.14005446765203258,0.8420419299635444
0.3804466098532835,0.14288804960915694,0.8472577801245649
0.38174902014169376,0.14069135510364814,0.8524039190193946
0.38012410553431764,0.14659123412744393,0.8574299779864281
0.38079499650230986,0.14830775114716718,0.8723068425112799
0.37528024891270206,0.14932677106975215,0.8787482219245826
0.3816257096667961,0.1524151080075227,0.887270391762387
0.3831033857519621,0.15129593631773716,0.8890475746937718
0.34865333712368596,0.1413334284072871,0.870067189587707
0.309380309333406,0.14920830676259414,0.8459766246570823
0.2814236749629302,0.14988262958350315,0.8237518097181007
0.26502209483476236,0.15253438260405935,0.8039327474514657
0.2485330486372348,0.1467455132251381,0.7786013349642564
0.23054807049374304,0.15473885588760314,0.7566048666122951
0.21368942652954814,0.16940509364109205,0.7358399315090054
0.19936505830149542,0.1881099757156273,0.7266150344613163
0.20529192122391038,0.18001810186471892,0.7264946299931747
0.2089994339253174,0.17169043380462465,0.7252557945867317
0.20852840411745177,0.17056170070017104,0.7221872331669847
0.21608756978934096,0.16769846215178827,0.7155703098808579
0.22715491132227328,0.16988689170563484,0.7161760644355382
0.24107116811388352,0.1754182511200225,0.7306719835029649
0.24560357879696681,0.17885258162247483,0.7372487286943317
0.23794002582703655,0.17862829352246565,0.7349385856077388
0.2217321103527219,0.17104981902186725,0.734994179368905
0.21181431606490975,0.17662444788907464,0.7400258204298793
0.19152647786198074,0.17362621513020945,0.7442485771339906
0.17879294345678431,0.18271782401649098,0.7557554471662922
0.18468024406989514,0.18286578285703173,0.7669398863654431
0.18616425965763383,0.18537605935207638,0.7705628276031948
0.19440103712355494,0.18446415968534843,0.7792912428304981
0.2183276068082236,0.18604973394148253,0.7925661762104785
0.23614666157980935,0.18624404133448177,0.8107724027766374
0.23947709304158948,0.18529357189333026,0.8238127583949661
0.24666175140722402,0.18082790506973753,0.8280789710513257
0.25801117697202613,0.17056996565183322,0.8245120130231549
0.2747270629647005,0.1641756480491878,0.8244202330134769
0.28859880024198503,0.16424776380388725,0.8267888907243446
0.2712367616409921,0.1554546655246988,0.8128079522769913
0.24480198921197527,0.15079307072934958,0.789009506111257
0.22690519211933946,0.14402180650775812,0.7673812287811463
0.21297468336329572,0.14257576408262682,0.7407630462784796
0.2121794332808804,0.1436753267694492,0.7203267082749023
0.21349070933981196,0.14098143870120336,0.7044971880201771
0.21023749587932272,0.1568329677577753,0.6729878255180228
0.19916724675498543,0.17747508967877698,0.6536178297273114
0.20271283998084755,0.16294190144126172,0.6495985273657285
0.4629950365031412,0.18850329018002196,0.7481181041261733
0.5246673858427187,0.20193675367283917,0.766186271229401
0.5543536081112066,0.2056094713104891,0.7743910406094088
0.5758262659795967,0.20806383783840723,0.779744366060739
0.5771009349860634,0.1941346393037345,0.7752639567764184
0.5894715924506322,0.19576315889693688,0.7757903287626151
0.601235373623588,0.19825803989378724,0.780188596885516
0.6114178540602637,0.19728050678738898,0.7879846077004986
0.635917981898956,0.19511265858376,0.797429997458849
0.6691065648456735,0.19356695056505527,0.8076352335278734
0.6968760170611716,0.1903303306709925,0.8141446690516054
0.7260163271267217,0.18551137767831025,0.8259263598483875
0.7419000699919209,0.18503687221817525,0.8325578549960224
0.7544958512960491,0.18209066003741917,0.8335977471707383
0.6876736809211081,0.15947564553729074,0.8018373202573863
0.6771214120560352,0.1541980687562949,0.7994343261779759
0.6450137381310661,0.1362183956756476,0.7898229015789209
0.6581267847129695,0.13701491013485648,0.8024286003126622
0.6745092510025472,0.13394974747331514,0.8173745919310829
0.6797030672324738,0.13615195194659865,0.8356013943551397
0.6782244378386508,0.1290126542892263,0.8487715661116266
0.6535843166235473,0.1255880472593177,0.8444006891938773
0.6344665218018832,0.12878188387418796,0.8341399891798247
0.6096416493688785,0.12476382090335922,0.8174365466830191
0.5756088639401646,0.12559777073186149,0.7948691145014037
0.5451595180910331,0.13308111725940683,0.7733345644230432
0.5209686435809608,0.13819485352804048,0.7491598461808575
0.5148771919187638,0.1518164662145792,0.7206779907447585
0.5339406481469275,0.1719398408753718,0.7171486793966535
0.5585869182028738,0.14849379358850426,0.7242961287853977
0.5711576274893027,0.15018956720013418,0.7332070330489167
0.5839178545369172,0.1501419221846698,0.742451986689951
0.5970026355171143,0.15111880705956518,0.7532264989788335
0.6194309853150415,0.14903069133079497,0.7654173053350211
0.6328006625876483,0.15106840706021338,0.7793395993419616
0.6439821628323621,0.1526606256892524,0.7960357396809963
0.6597780106393039,0.15114489837755754,0.8126621362998052
0.6805893582917157,0.15039440835505583,0.82441332030412
0.68585329037343,0.1440597280506787,0.8307413053207413
0.6971209220553867,0.14473210617707902,0.8423258054036613
0.6988468397150669,0.14458981936218882,0.8508291843554674
0.7003530673945342,0.14342689204595635,0.8612737689292214
0.7188215160238762,0.14456048688668185,0.8781436681691801
0.7395473995551072,0.14422275827366224,0.8924693009173779
0.7621487272090093,0.14139014866379226,0.9093708103869784
0.7520325970549244,0.13646683039914045,0.9169952691753851
0.7402436008679665,0.13074083947600204,0.9222776501072119
