R,G,B
0.23552517354572622,1.0,0.9458019341893035
0.24721885170837865,0.30325814536340856,0.9338629499662919
0.242879498625026,0.27819548872180455,0.9254664206657924
0.265759973631825,0.3020050125313283,0.9262520613969075
0.2652653304136443,0.30827067669172936,0.9213263727088993
0.225942047769065,0.4035087719298246,0.9004991482130466
0.1990819505057626,0.2744360902255639,0.8868528217529444
0.1697553294460601,0.3659147869674185,0.8787460850656775
0.15508278035028233,0.30827067669172936,0.867328397216259
0.1334383801383776,0.418546365914787,0.8580726565499882
0.1271545022304661,0.39097744360902253,0.8617466662865197
0.11230368747293795,0.36967418546365916,0.8610395030370978
0.08152457187912177,0.25814536340852134,0.8476491985370925
0.07016990775911758,0.29448621553884713,0.8559955529213236
0.10007569225054347,0.24436090225563908,0.8702750069682038
0.11155087099679761,0.3471177944862155,0.8796887930083138
0.21286301131762997,0.2380952380952381,0.9269887779766851
0.23717574399984365,0.3634085213032582,0.941471272864023
0.2522485243024004,0.3671679197994987,0.9532162923100503
0.2781311999542684,0.3634085213032582,0.9695810280639899
0.2884645292793344,0.43107769423558895,0.979499722250008
0.29888227216783214,0.3972431077694236,0.9889086495494247
0.3066680769366439,0.2957393483709273,0.9974554309961167
0.2979362056892434,0.34461152882205515,1.0
0.25956986783464764,0.30325814536340856,0.9854376806533508
0.22039589534648485,0.34962406015037595,0.9583325783309978
0.18389606775972034,0.3370927318295739,0.928840134570761
0.15057161393693974,0.3659147869674185,0.8978486490407803
0.10864892145675142,0.31954887218045114,0.8642686734153026
0.06745528914031773,0.33959899749373434,0.8284078798318933
0.04111140508029365,0.6604010025062657,0.7963413137374175
0.08828832196474146,0.18170426065162906,0.8020949927742668
0.11196379356687025,0.3107769423558897,0.8046750963305475
0.12094026684551196,0.3157894736842105,0.806861016508205
0.1391364023200552,0.28696741854636587,0.8107915773746116
0.16458149256351362,0.3922305764411027,0.8178744186468655
0.1851673904165434,0.4223057644110275,0.82327757882954
0.21298616553414362,0.28822055137844615,0.8336084802375453
0.23119243276930135,0.33834586466165417,0.8393484168956021
0.2471564613930184,0.3070175438596491,0.8458467500589063
0.2565574821039114,0.3972431077694236,0.8489893931606057
0.26121382598183907,0.4398496240601504,0.8526232822066598
0.2626900768283402,0.31829573934837097,0.85508093908329
0.2673794289158469,0.3308270676691729,0.8593260673298307
0.2805012587246125,0.3270676691729323,0.8666202878754151
0.2902821671334692,0.42731829573934843,0.8744508620801074
0.29650082849806125,0.48621553884711777,0.8806238039359905
0.29918563841063417,0.449874686716792,0.8848327882831163
0.3078653044283435,0.3922305764411027,0.8908187888881659
0.3168490565771105,0.3834586466165414,0.8973558636934339
0.32838462594912876,0.31829573934837097,0.9048092360587575
0.3227883479740381,0.3822055137844611,0.9058214416323008
0.27411990261458286,0.3508771929824561,0.8843776541672809
0.21765605397626153,0.28696741854636587,0.8453895313348526
0.16571950258067858,0.38596491228070173,0.8037843592743369
0.10910938331412545,0.3020050125313283,0.7587070477300556
0.05402670694770251,0.35964912280701755,0.7115017360456887
0.015301331491983206,0.30952380952380953,0.6694955655412208
0.007384027135413973,0.4197994987468672,0.6397287071622232
0.0,0.42731829573934843,0.6160005097989575
0.046718961304698325,0.8120300751879699,0.6144168650064484
0.08416925468715775,0.3370927318295739,0.6224728815722206
0.125619727135156,0.525062656641604,0.6343358417370571
0.16795683528698113,0.42606516290726815,0.6459773363318765
0.21902192195712722,0.5614035087719298,0.6604110193160119
0.25769242593036346,0.48746867167919805,0.673700701380867
0.2979164487560464,0.5275689223057645,0.6881102991223574
0.3362732680881724,0.2969924812030075,0.705061916231526
0.3640538624657754,0.48245614035087714,0.7184421985766359
0.3934363681840214,0.42105263157894735,0.7347155803842728
0.3950453450945641,0.4598997493734336,0.738975717809985
0.3573282931201529,0.26691729323308266,0.7196644685167876
0.32135729011237935,0.29448621553884713,0.6918605253424378
0.30713835060429595,0.29949874686716793,0.6720638349370011
0.3143841325323873,0.33333333333333337,0.6652495874159451
0.3357665467448374,0.3609022556390977,0.6693727340108225
0.3556463941957162,0.3822055137844611,0.6799438464273616
0.36362120962503397,0.37969924812030076,0.6881768301954153
0.36732548795558806,0.40100250626566414,0.6937192903134125
0.3763663245766562,0.4197994987468672,0.6990897221470606
0.3868555497025383,0.39598997493734334,0.7061311919639058
0.39988358073803987,0.3483709273182958,0.7136833747587749
0.4112186479000144,0.4636591478696742,0.7210922327209149
0.42291323258861446,0.3521303258145363,0.7289780650788388
0.4333732089213562,0.40100250626566414,0.7372947218136835
0.4474558762491814,0.36466165413533835,0.7472322416154572
0.4624630667330276,0.4022556390977443,0.7576173588725849
0.47276840040376555,0.4022556390977443,0.7664235136879706
0.4829496999945686,0.3120300751879699,0.7745729527728159
0.49443618365266495,0.40100250626566414,0.7826068724914746
0.5121290639125053,0.5651629072681704,0.7939487287080923
0.5230265989911267,0.21929824561403508,0.8015266965030762
0.5179623717609054,0.2969924812030075,0.804658194968532
0.5244758673593619,0.2919799498746867,0.8122225005619622
0.5339276535234347,0.29949874686716793,0.8222087841605951
0.5288310846468338,0.3157894736842105,0.8253227077752262
0.5281797990770549,0.2969924812030075,0.8311599314952841
0.5056324456942285,0.32957393483709274,0.8289515777261086
0.5001386851390333,0.39097744360902253,0.832770515840152
0.5029139876714055,0.31829573934837097,0.8392164772308347
0.4990579995569213,0.41604010025062654,0.8437039331650232
0.49144539456955094,0.35463659147869675,0.8462234868702875
0.48690953865534503,0.3508771929824561,0.8492513642718483
0.4910625206684571,0.32832080200501257,0.8539789189664359
0.48928359680487965,0.3621553884711779,0.8586382428304952
0.4838872611267462,0.3120300751879699,0.8624460523437426
0.48216379532126474,0.3734335839598998,0.8659984813148066
0.4783761965909239,0.3558897243107769,0.8698201614904294
0.46692333438054767,0.3471177944862155,0.8712501225509101
0.4240376713790628,0.31453634085213034,0.8612090137561371
0.35034433721634706,0.3834586466165414,0.821848900604886
0.2814483117167317,0.27318295739348375,0.7675712829374913
0.1910121364894266,0.30451127819548873,0.6979831319275741
0.14892538947487566,0.3258145363408521,0.6477875780377095
0.10518569904122366,0.3834586466165414,0.597854829102375
0.08782492722929547,0.3884711779448622,0.5597624303504333
0.09145516371978601,0.3408521303258145,0.5309716657164595
0.11277556089226692,0.43734335839599003,0.5201455255375892
0.13739288629357027,0.4298245614035088,0.5187666213430079
0.16272570063190983,0.47117794486215536,0.5214380788455913
0.20258679312739147,0.8007518796992481,0.5241775587178813
0.23053106876396612,0.35463659147869675,0.5282794102380369
0.2610055649761662,0.47744360902255645,0.5362545921112846
0.28037981090988495,0.40476190476190477,0.5422661692556271
0.30347150646295695,0.46741854636591484,0.551264573055079
0.3247955564017637,0.49248120300751874,0.5609385021653787
0.3553611051468515,0.5162907268170426,0.5743961074399379
0.3892276614875314,0.37593984962406013,0.5903258656359679
0.4173002638710397,0.3872180451127819,0.6060327792134671
0.4306445124878078,0.5137844611528822,0.6169393531986661
0.4281731894363805,0.45739348370927324,0.6194161564000086
0.3951513019805635,0.2694235588972431,0.6011675281283403
0.36693032262911807,0.36466165413533835,0.5784448655923194
0.35222449869848127,0.3057644110275689,0.5618430136712776
0.3489564993124663,0.418546365914787,0.5542107338144845
0.36090211170153985,0.4486215538847118,0.5558604446520642
0.430269610682565,0.37593984962406013,0.5829094389424506
0.45879880885689595,0.39473684210526316,0.5967776158233181
0.4825247526243981,0.4197994987468672,0.6090208726689551
0.509757618690708,0.33333333333333337,0.6214359493381193
0.5283231901522694,0.3508771929824561,0.6314106232725213
0.5479842448989451,0.3621553884711779,0.6435710409946546
0.5716827529252058,0.32456140350877194,0.6576887775501422
0.5937418887590802,0.3583959899749374,0.6729697575623091
0.6107664194312665,0.34461152882205515,0.6864856997960836
0.6256734921227292,0.3358395989974937,0.6993839245084469
0.5590495406033096,0.3508771929824561,0.6796017782541944
0.5543885574455221,0.32957393483709274,0.68462988534751
0.544358221087867,0.38596491228070173,0.6885353828089543
0.5248567948959177,0.3508771929824561,0.6892289800695098
0.5114859904013294,0.6428571428571428,0.6944825295239053
0.5203254982739871,0.21177944862155387,0.7036978287907422
0.5246306699965313,0.32832080200501257,0.7134596802615086
0.5270694381013534,0.3508771929824561,0.7220852117925068
0.5286254632314265,0.3634085213032582,0.7294001020303474
0.5325678645989367,0.37092731829573933,0.7381663606515253
0.5392256044735024,0.37092731829573933,0.7483499604357396
0.5490779684572153,0.3308270676691729,0.7595453488718534
0.4812442847204963,0.3671679197994987,0.7420505149319044
0.46688976625788214,0.34962406015037595,0.7436911978123545
0.4669385053589412,0.31328320802005016,0.7507279852784327
0.4630173007011358,0.3784461152882206,0.7560046097422594
0.4495778668596522,0.4035087719298246,0.7581959819721799
0.44668490259151916,0.39974937343358397,0.7638000021744068
0.4486773666413004,0.41604010025062654,0.7703496648062232
0.4547209618474941,0.38095238095238093,0.7789936371022291
0.46214034349494604,0.4348370927318296,0.7885659976859566
0.4683509794386307,0.34962406015037595,0.7976289601983829
0.46355620371568307,0.43107769423558895,0.801529294245625
0.4198721846403508,0.30827067669172936,0.7896767731573274
0.35841553768413625,0.35463659147869675,0.7517840798726939
0.3048156178210295,0.30325814536340856,0.7026458713420217
0.2620802248269669,0.32832080200501257,0.6519605467690032
0.22749207383035142,0.3571428571428571,0.6052115558236112
0.19843874368194747,0.4285714285714286,0.5611782641813733
0.1610754234655989,0.3822055137844611,0.519187183033316
0.1716742849063344,0.33834586466165417,0.5013653382057149
0.20329569642002987,0.43609022556390975,0.4993858583834555
0.23505332678892543,0.43609022556390975,0.50353536725457
0.2596021294934445,0.5513784461152882,0.5059165671159339
0.29673335240415,0.8345864661654135,0.5102437808199304
0.31265970687590006,0.2744360902255639,0.5132483907866859
0.3345653731990019,0.39974937343358397,0.5181201682990807
0.3581290221589857,0.5037593984962406,0.5266516358930923
0.3835270263781183,0.42105263157894735,0.5353827608480687
0.40948489035875113,0.3834586466165414,0.5458101956520268
0.42585749556048924,0.5300751879699248,0.5539679892051931
0.439808929925837,0.5200501253132832,0.5613657506374331
0.45463857463618673,0.5939849624060151,0.5693120526691339
0.47328509353254766,0.5350877192982456,0.5798878314009924
0.4825427764932808,0.5651629072681704,0.5874679800168815
0.4880534144286557,0.474937343358396,0.5939168598590695
0.4921151306086582,0.5401002506265664,0.6002516955962715
0.49880561206752283,0.5112781954887218,0.6080055241476366
0.5047395176338085,0.5401002506265664,0.6162276679529554
0.5128395936193471,0.49749373433583965,0.6249447298201826
0.5208829050829191,0.5225563909774436,0.634535402885335
0.5165919178252345,0.4022556390977443,0.6381905709706631
0.46802838951319004,0.3320802005012531,0.6164327934016313
0.4131926614804673,0.29323308270676696,0.5735396221002979
0.36869983462033673,0.3621553884711779,0.5262087047530574
