R,G,B
0.9999999999999991,0.25,0.28090817177757454
0.9947465978750651,0.12222222222222223,0.29369757210006403
0.9825268348332452,0.02777777777777778,0.303169046876658
0.9760404144495736,0.08333333333333334,0.31075497960191734
0.9653366617472487,0.05,0.3219415477503376
0.9415770856373564,0.07777777777777778,0.3340573065411205
0.9216365587692623,0.03888888888888889,0.34555129194300144
0.8906551412253103,0.022222222222222223,0.34828664878318527
0.86804270772691,0.05,0.3456018962180169
0.8487742730521939,0.061111111111111116,0.3427999756742623
0.833881203537957,0.061111111111111116,0.33996675581643104
0.8186164292823745,0.03888888888888889,0.3407078531936774
0.8187926787361794,0.06666666666666667,0.342817273315771
0.818813732361499,0.061111111111111116,0.34995763069099217
0.8419776289926046,0.08333333333333334,0.35667813614294613
0.8720997861209243,0.044444444444444446,0.36654780361833944
0.8664629205809282,0.07222222222222223,0.38043495985187664
0.8588710168869289,0.14444444444444446,0.39215473151706115
0.8522138904242036,0.1388888888888889,0.4076380040781792
0.8353089864954617,0.11111111111111112,0.42488013453104384
0.8312122085792373,0.18333333333333335,0.4386735910761219
0.8329604993860196,0.10555555555555556,0.446550461210138
0.8318509472012972,0.12222222222222223,0.45666524469149505
0.8351139231637115,0.12222222222222223,0.46895764759212616
0.8332339352113136,0.11666666666666667,0.4821085636658034
0.8279300454476468,0.15555555555555556,0.4931140765579735
0.8258619000512359,0.17222222222222222,0.5009630672554605
0.826551667584309,0.12222222222222223,0.509415591994929
0.8354302128221027,0.15,0.5182740165485397
0.8381077748145289,0.17777777777777778,0.5271440637294676
0.832917589559238,0.3388888888888889,0.539866256023631
0.8315570736812115,0.11111111111111112,0.5484361469954566
0.8343552274051911,0.07777777777777778,0.5529709789686947
0.8361690121581136,0.07777777777777778,0.5507968289904109
0.818344467957437,0.18333333333333335,0.5385766648075418
0.785788209376288,0.03888888888888889,0.5298760254738253
0.7520151333757434,0.1,0.5307583290993763
0.7223286257763073,0.1,0.5370735294985007
0.6922419126501884,0.06666666666666667,0.5329278696774872
0.7061922538299727,0.06666666666666667,0.5387107091383737
0.7248248242250925,0.18333333333333335,0.5504412608523495
0.7206678344336188,0.06666666666666667,0.5610413695648047
0.7040974181106838,0.22222222222222224,0.5701575240205508
0.6932361365096904,0.12222222222222223,0.5789266352503828
0.6875168296017558,0.15555555555555556,0.5889537162198497
0.7014732927576963,0.16111111111111112,0.5928084881955492
0.7085772861507396,0.1388888888888889,0.5964117752628956
0.7116611009877643,0.12222222222222223,0.5973882494296114
0.7109009307288874,0.21666666666666667,0.6000699538430526
0.7099175696441504,0.2111111111111111,0.6047840567886031
0.7312258729046759,0.17222222222222222,0.6082292860371207
0.716253479004263,0.11666666666666667,0.5981836435583558
0.7212613861524,0.14444444444444446,0.6045258808154832
0.7243004807001805,0.1388888888888889,0.6116412086521316
0.7114766951206031,0.18333333333333335,0.6176460179912323
0.7187608575253579,0.18888888888888888,0.6324931933285028
0.749070444179794,0.21666666666666667,0.6480395849339228
0.7814567432643473,0.13333333333333333,0.6597021851679316
0.7987839328959732,0.20555555555555557,0.6685732483994353
0.7628236689260683,0.11111111111111112,0.6583693746297921
0.7316550271661759,0.3,0.6418713649241795
0.7040789215302832,0.10555555555555556,0.6299935106584449
0.6984212823333893,0.044444444444444446,0.6291597544250366
0.7136631925011914,0.2888888888888889,0.6291901863788656
0.7157979517174295,0.15,0.6298795147401927
0.7084644588767537,0.17222222222222222,0.6312275412552467
0.71108332082341,0.18888888888888888,0.6355309615144328
0.7402299933119272,0.14444444444444446,0.6396171699859056
0.739234108306456,0.15,0.646445128981673
0.7162142834252103,0.13333333333333333,0.6519126458199852
0.7042477611531899,0.11111111111111112,0.659781486676281
0.7025684545655393,0.17777777777777778,0.6686810736690691
0.7004685047564108,0.2388888888888889,0.677675995943926
0.7096881635193268,0.20555555555555557,0.6856132095694517
0.7325422657594265,0.22222222222222224,0.6944341145969245
0.7496725069385972,0.15,0.702947007609624
0.7535659531223482,0.2833333333333333,0.7132913193942098
0.7594650744153268,0.3055555555555556,0.7235535788993753
0.76504566630254,0.16666666666666669,0.7356171473849757
0.7596557515751341,0.3666666666666667,0.7482006363846918
0.7609497282915791,0.31666666666666665,0.7527186911325697
0.7712838853480042,0.22777777777777777,0.7591242456877698
0.7668121737213012,0.35000000000000003,0.7651771811297501
0.7545985886493218,0.26666666666666666,0.7684578845301641
0.7523418191948616,0.17222222222222222,0.7796769662970076
0.7519015595192977,0.18888888888888888,0.7844112663454658
0.7345985218301925,0.2611111111111111,0.7707157967266418
0.7202709325343113,0.15,0.7469887110833423
0.6949595847851802,0.17222222222222222,0.7174204498070768
0.6639844758629989,0.2,0.7107889850799664
0.6488613282997244,0.3,0.7195897673496955
0.6343176593758963,0.2555555555555556,0.7194347576825938
0.6410725321469544,0.2611111111111111,0.7174879056526164
0.6682625986583046,0.20555555555555557,0.7156338611691292
0.6880796967815064,0.23333333333333334,0.7333059792692971
0.6913276851010748,0.27222222222222225,0.7487103963930501
0.6883632114699845,0.35000000000000003,0.7619240597852088
0.6635360037803943,0.34444444444444444,0.7824166599384292
0.6378201203263218,0.3277777777777778,0.8148490686607823
0.6481434892662259,0.6333333333333333,0.824893521616922
0.6606498466491635,0.37222222222222223,0.8385214858267636
0.6749709220130979,0.6722222222222223,0.8563469284369806
0.6846247558045429,0.5111111111111112,0.8580121857671535
0.6840952048669857,0.6777777777777778,0.8485176639896955
0.6413759245933806,0.29444444444444445,0.8137957215944103
0.6197141891971727,0.17777777777777778,0.8063395955256304
0.5997595332560577,0.22777777777777777,0.7915441892042792
0.5881326500088067,0.2,0.7772523226792252
0.5966674500183116,0.3888888888888889,0.7786716214249083
0.5917548441209552,0.19444444444444445,0.7772320016677107
0.5605314778668822,0.2388888888888889,0.7637055433885563
0.5232054719417425,0.2388888888888889,0.7770040593946489
0.5067173476702544,0.29444444444444445,0.78104447124505
0.4840439183850238,0.26666666666666666,0.7660640941554738
0.49363046643242914,0.32222222222222224,0.7544206997555184
0.49338829374757065,0.34444444444444444,0.7409682396963426
0.4903532494096252,0.23333333333333334,0.7385467681388942
0.5071210248053708,0.2888888888888889,0.7328115343647387
0.5378314702461404,0.23333333333333334,0.7273750938050108
0.5337873637223369,0.35555555555555557,0.7322826180857696
0.5088410574661131,0.2777777777777778,0.7499801622320519
0.4944498780093598,0.17777777777777778,0.7577130257832498
0.5156901676079491,0.16666666666666669,0.7514545507443164
0.5470816455670322,0.3055555555555556,0.7440951477340015
0.5472852572679292,0.25,0.7483576038077808
0.5279197855382156,0.2555555555555556,0.7591598818030844
0.5157924494047128,0.2388888888888889,0.7669404253861772
0.4876101001482498,0.29444444444444445,0.7777011692164827
0.4534390023747106,0.4166666666666667,0.7936295214932116
0.4527163292197942,0.46111111111111114,0.7994776607898797
0.49700496314952947,0.37222222222222223,0.7988691456219049
0.549739740421864,0.2611111111111111,0.7961183002058716
0.570368373677062,0.35000000000000003,0.7999703957556643
0.5392870260710891,0.5055555555555555,0.8063298810908577
0.5129679786490859,0.5944444444444444,0.8178345721963658
0.5114795545314186,0.34444444444444444,0.823061978936429
