R,G,B
0.4884450967041687,0.8362068965517241,0.8196979214322093
0.4991857025902213,0.2672413793103448,0.8244999160283877
0.506230355474667,0.1896551724137931,0.8282844124737359
0.5071778285451991,0.25862068965517243,0.833032452348765
0.5097955866384147,0.24137931034482757,0.837663476396433
0.3963954085255743,0.1896551724137931,0.8202862232039432
0.3976947449275876,0.23275862068965517,0.8239816577385438
0.40008362826714716,0.2974137931034483,0.8285387564940672
0.3954792650726091,0.24137931034482757,0.8330358947088021
0.38316047927374797,0.2543103448275862,0.8341127918806983
0.37597474396588737,0.27586206896551724,0.8377835683753168
0.36887501638980424,0.21982758620689655,0.839934701603903
0.36354342931911887,0.3103448275862069,0.8425921303108567
0.35825744865375597,0.22413793103448276,0.846487490280521
0.3577048179945024,0.23275862068965517,0.8503766247054372
0.3592563776468154,0.3275862068965517,0.854311437539073
0.360911543154689,0.36637931034482757,0.8582929541652691
0.36327321136759494,0.3577586206896552,0.8615909548059387
0.36840997977207124,0.3017241379310345,0.8652075568542992
0.3718527180797935,0.3189655172413793,0.8698307196258541
0.37861902317524354,0.2672413793103448,0.8747165515579719
0.3902191115128666,0.4353448275862069,0.8788920122134934
0.4092172032318082,0.3232758620689655,0.8867578781400153
0.42867116071523625,0.40948275862068967,0.8949572623677222
0.4492498118116117,0.3275862068965517,0.9051364674808915
0.4639835559165526,0.36637931034482757,0.9143603322351066
0.473901858485803,0.5043103448275862,0.9228814184359279
0.3509935380185176,0.4353448275862069,0.9059604610526137
0.34472414445233923,0.3448275862068966,0.9115220941775508
0.30778935095393223,0.41810344827586204,0.9123491150729935
0.2903467846616756,1.0,0.9179829645170072
0.28408557050514816,0.3189655172413793,0.9204901256634753
0.2870065616215669,0.25862068965517243,0.924634385353554
0.2885233711759092,0.375,0.9280877560600125
0.2876926901607426,0.4051724137931034,0.9320312846562955
0.2854532669429659,0.3922413793103448,0.9356338242976958
0.2850395871034017,0.2672413793103448,0.9389773324497781
0.28812476127897213,0.38362068965517243,0.9435496410656072
0.2908026504261585,0.3577586206896552,0.9473851869778889
0.29142592144147983,0.3620689655172414,0.9512338675688938
0.2952668234965188,0.3318965517241379,0.9550322555238955
0.30179989148649966,0.4353448275862069,0.9592559336338375
0.30621231120125714,0.3448275862068966,0.9621997618130993
0.3086679682668638,0.43103448275862066,0.9663178253874347
0.3038117288272879,0.4568965517241379,0.9688145617981874
0.2960266162947214,0.4267241379310345,0.9698516887253994
0.2858650134675216,0.3448275862068966,0.9696627251318723
0.27949335249463303,0.39655172413793105,0.9697773483969381
0.2804496494131534,0.4956896551724138,0.9707922098464632
0.2851947975980309,0.46120689655172414,0.9730054032113216
0.28533954836274233,0.41810344827586204,0.9757473040156399
0.28262006815679186,0.3879310344827586,0.9779988516189262
0.2783937424046137,0.4353448275862069,0.9796015509760665
0.2712662544078981,0.36637931034482757,0.9814150643681046
0.26781905460400424,0.3620689655172414,0.9836352156947399
