R,G,B
0.29646801436160075,0.7411630558722919,0.6883560166799234
0.32253635251779755,0.0752565564424173,0.7250485389376324
0.33642692902374804,0.11402508551881413,0.7511233680264668
0.33073349804713104,0.13454960091220064,0.765178735443349
0.3039974777520733,0.12884834663625994,0.7701776881006546
0.2513755688797623,0.16875712656784492,0.76520800331605
0.21254200920248678,0.07981755986316985,0.74954517929072
0.21622347424269606,0.11174458380843783,0.7463416073744957
0.238097074392158,0.07639680729760545,0.7560759798853294
0.2579058324099144,0.13340935005701254,0.7641220026395557
0.27796994506377004,0.09578107183580387,0.7738809682934225
0.29470072100163947,0.12542759407069554,0.7880532852516384
0.31365587563219677,0.0695553021664766,0.8077602788870548
0.3408322104263206,0.19270239452679583,0.8297461829104646
0.36719601435262916,0.0775370581527936,0.8572880641184297
0.39195761615097524,0.13454960091220064,0.884653890942134
0.4246316331784996,0.038768529076396774,0.9228366763680178
0.41912951789034025,0.1493728620296465,0.9368039556180352
0.4038316868451659,0.1459521094640821,0.9413663698240429
0.3651737936389523,0.0752565564424173,0.9333307127747315
0.31791807084566415,0.03762827822120862,0.9165914814311811
0.26810041627452463,0.11174458380843783,0.8940348538901048
0.20264476046843072,0.023945267958950966,0.8471772742448045
0.16908472000265462,0.11858608893956668,0.8081514521356667
0.16440239938287604,0.03192702394526792,0.7894532651624959
0.17703324059347025,0.1584948688711516,0.7833823360176986
0.1974801448551382,0.05359179019384264,0.7930542297502803
0.20858179581552605,0.05131128848346633,0.8053471427828698
0.20153334557141278,0.04218928164196123,0.8103384532734146
0.2116520334021601,0.1459521094640821,0.8298119949742184
0.22865066198593098,0.2759407069555302,0.8557877197941024
0.2360467598615834,0.0,0.8731566168989526
0.24382762552608384,0.05815279361459519,0.8943148905220997
0.25385968185301166,0.12542759407069554,0.9162555106424692
0.2523802165905096,0.18928164196123143,0.932976327616112
0.252829130147596,0.05359179019384264,0.9488703271859555
0.2465340321607954,0.1322690992018244,0.9614505531688917
0.21633734499864232,0.1607753705815279,0.960725644871844
0.1455860047072619,0.10490307867730897,0.9347270748513243
0.08410877519984794,0.013683010262257655,0.8945416352358846
0.0403442165539758,0.11972633979475483,0.8538171789648712
0.013017959052568528,0.022805017103762815,0.8235840355624164
0.005214340600996792,0.15393386545039905,0.8046314619956876
0.0,0.12884834663625994,0.7929589059148867
0.2668608700719197,0.18358038768529072,0.8981085759216545
0.2534922190008082,0.11972633979475483,0.8751591491390389
0.2363708001412803,0.05701254275940704,0.848422093780524
0.24285913658727765,0.02052451539338651,0.8362574715899402
0.2627108898951498,0.09122006841505126,0.8317429428756573
0.25970618674451273,0.10946408209806158,0.8239249656295584
0.26829466952938574,0.19384264538198404,0.8226881541090081
0.2808592285598124,0.17103762827822117,0.8315338808349622
0.3084876815289199,0.11858608893956668,0.850114061371396
0.3332307499537599,0.10490307867730897,0.8675966966815478
0.33649721697629076,0.16761687571265677,0.8714559908957402
0.3070850736856485,0.04218928164196123,0.856719616990862
0.28293859829265244,0.20980615735461794,0.8357966245443715
0.2655223011762935,0.038768529076396774,0.8182182589005937
0.26694776862722946,0.0866590649942987,0.8140144574348183
0.27654132640523343,0.1630558722919042,0.8155467525201772
0.29731008112436896,0.4207525655644242,0.8200706713436188
