R,G,B
0.965820835100061,0.08866442199775534,0.0
0.974590936368994,0.012345679012345678,0.007215836328075154
0.9758114430715779,0.0,0.01112897615904268
0.9754790095154178,0.016835016835016835,0.01647096662946962
0.9831781471473882,0.024691358024691364,0.024907811885095166
0.9937264308477332,0.02693602693602694,0.03244259354607776
1.0,0.03591470258136925,0.05072748343375477
0.8758549576150614,0.016835016835016835,0.0518629716098461
0.8543378597296893,0.048260381593714936,0.05928183566900297
0.8648294482829151,0.031425364758698095,0.07471169871155409
0.8619379957799431,0.06509539842873177,0.08102021427227335
0.8735779664830758,0.04713804713804714,0.0865034606944044
0.8939560032084088,0.03703703703703704,0.08875126880870066
0.8982658750823553,0.08417508417508418,0.08938510961762924
0.9009561570952371,0.07407407407407407,0.0910838793979517
0.9136294002481442,0.05611672278338945,0.10013546236398463
0.9152565011981295,0.030303030303030304,0.10581464544702635
0.9129723157098901,0.06397306397306399,0.10783989482231304
0.7855827091475156,0.046015712682379355,0.09637551410067713
0.7847819637217093,0.05499438832772167,0.0993140444100582
0.7896605064727247,0.050505050505050504,0.10546197168337013
0.7947856934750845,0.032547699214365886,0.11694728940098509
0.8079404607745353,0.0718294051627385,0.13543089736071745
0.8288571240212441,0.07070707070707072,0.16921399353621447
0.836182652850546,0.06958473625140293,0.19738302527090834
0.8507482831845223,0.09315375982042651,0.21106796544711015
0.8761420531525346,0.07744107744107745,0.2213778465890065
0.9647267499785173,0.10549943883277216,0.2394128373830705
0.8912679835717086,0.04713804713804714,0.22571531972680248
0.8448908555071455,0.04264870931537599,0.221252484415272
0.8430847101061296,0.18967452300785634,0.2028926950989136
0.8305518700190682,0.07407407407407407,0.19046174343954902
0.8381368029013778,0.05723905723905725,0.1887460406726974
0.8394446373245827,0.0808080808080808,0.1854589628689407
0.8336427736062326,0.06734006734006734,0.19805210747598845
0.8156355713769052,0.0516273849607183,0.2231957738566639
0.8033695559367295,0.04713804713804714,0.2411502107048843
0.816920782038288,0.09427609427609429,0.2547061209124355
0.8459012779574806,0.10662177328843997,0.2673044309973235
0.8640075270160494,0.11784511784511784,0.2765271165961898
0.7390453596017501,0.06734006734006734,0.25742074762467104
0.6991557762287322,0.08754208754208756,0.2560964597052765
0.6909152067289206,0.08978675645342313,0.26546484845718255
0.6987689551491592,0.12121212121212122,0.2719386134613484
0.7036700764144683,0.1021324354657688,0.2762662599652651
0.7122414053120671,0.09876543209876543,0.28361684190906833
0.724748092330465,0.1021324354657688,0.28937052707634214
0.739174767519355,0.14814814814814814,0.291565304989144
0.7398282322557179,0.10886644219977554,0.2898742222956665
0.7405316502581805,0.1548821548821549,0.28774595373067546
0.7571849108377187,0.08193041526374861,0.2790060874850696
0.7534665598402768,0.04489337822671156,0.25341574481353557
0.7287799634191856,0.031425364758698095,0.24012142479589216
0.7510995713837829,0.07631874298540967,0.24542970211804915
0.7458362889392838,0.07744107744107745,0.25619304497139894
0.7165427254040431,0.08193041526374861,0.26492731782975787
0.7100473981384354,0.07070707070707072,0.2743710950496674
0.7110604449451436,0.10549943883277216,0.2848808251670517
0.7317956656220659,0.1133557800224467,0.2942597435468626
0.7599505299774556,0.12121212121212122,0.29724555784570295
0.793063391735366,0.2940516273849607,0.2846753675218381
0.754554853278794,0.1021324354657688,0.2655547094326256
0.7419104780459698,0.10437710437710437,0.26608340678729425
0.750044534875137,0.1021324354657688,0.2742765270707488
0.7477925203762013,0.1335578002244669,0.28453197202309966
0.7436817828537841,0.13916947250280584,0.29462763865942043
0.7481815585844345,0.1133557800224467,0.30382605568192556
0.7475319398875762,0.10437710437710437,0.30791149017907415
