R,G,B
0.8730715793754626,0.5283018867924528,0.29480843820099717
0.8757900683796009,0.10377358490566038,0.3255777482827396
0.9427326263757116,0.19811320754716982,0.33226450440497907
0.9682105473339817,0.2169811320754717,0.3440896124097756
0.9876939422664996,0.1509433962264151,0.3555735646082944
0.9985043902983044,0.11320754716981132,0.3646899687088227
1.0,0.09433962264150944,0.37023621999524053
0.9926078308483852,0.24528301886792453,0.3743247375896361
0.9848865687958082,0.1320754716981132,0.37702332763507246
0.9837015538754379,0.14150943396226415,0.38222303168073796
0.9806796823532267,0.12264150943396226,0.38885473220567873
0.956907995895687,0.20754716981132076,0.3871372258204691
0.9109076466351596,0.07547169811320753,0.37983171404681587
0.8315574581980876,0.19811320754716982,0.3584386988193979
0.7544105494041702,0.12264150943396226,0.3335859961542937
0.6871291485956625,0.22641509433962265,0.31562334998001035
0.616822403693746,0.1792452830188679,0.298845323955753
0.5663678808534094,0.10377358490566038,0.28764479592574416
0.5632480427553652,0.11320754716981132,0.2863672620764886
0.5866575801053706,0.09433962264150944,0.29156972086969585
0.6272682317500511,0.14150943396226415,0.30362284326387684
0.6623560928098051,0.11320754716981132,0.3143495547167043
0.6791160570022541,0.27358490566037735,0.3222317532114552
0.6960505178972625,0.12264150943396226,0.32983292810341097
0.7168140895569408,0.16037735849056603,0.340298568196353
0.7238024387466808,0.18867924528301885,0.34719854177832415
0.7325412309396739,0.12264150943396226,0.35555876767864153
0.7394787603855733,0.2169811320754717,0.36179878245668146
0.7424613651411924,0.10377358490566038,0.36845086811343125
0.7557443506442105,0.2641509433962264,0.3761694739577383
0.7829560195519107,0.9999999999999999,0.3904092755970256
0.7730595923268204,0.24528301886792453,0.39368482783831377
0.7681726161716966,0.16037735849056603,0.3964023075811794
0.7774469189111208,0.22641509433962265,0.40143381461265276
0.7877708062943007,0.18867924528301885,0.40898697819030955
0.7964361402504707,0.16981132075471697,0.41560396049267007
0.8151210441487322,0.19811320754716982,0.42518694011969854
0.8345858741813998,0.2641509433962264,0.4349630275494037
0.8478219131930658,0.1792452830188679,0.44249108357089423
0.8459033843879205,0.19811320754716982,0.44388317556435036
0.818623399319975,0.19811320754716982,0.4320933283280883
0.7691498778422918,0.1320754716981132,0.4137356513563177
0.7288828771855052,0.16981132075471697,0.3985992580992627
0.6970274456667802,0.0849056603773585,0.38717429685167376
0.6714884208115173,0.12264150943396226,0.3793061082158496
0.6564108505829402,0.19811320754716982,0.37624959775766703
0.6482786230854529,0.1320754716981132,0.37513904096297784
0.6389427489875281,0.27358490566037735,0.37550825584064523
0.631878270352356,0.3584905660377358,0.3753747292919429
0.6299359010103487,0.1509433962264151,0.3776864347219084
0.6281928706109952,0.1792452830188679,0.3793897738340462
0.6257350247871472,0.19811320754716982,0.3821910766092536
0.6365188275130471,0.1792452830188679,0.3874119922109907
0.6565570992544316,0.10377358490566038,0.3938092637201283
0.6779269017085383,0.22641509433962265,0.40295325464961046
0.7176046337455766,0.06603773584905659,0.41712135414573964
0.7616302920398965,0.14150943396226415,0.4307529075278081
0.7902012722298792,0.19811320754716982,0.4419824391140779
0.7933601767538718,0.25471698113207547,0.44828553761082396
0.7885381777482294,0.2830188679245283,0.4508055413084822
0.7852608051223093,0.9433962264150944,0.45724889580863987
0.7767524046720773,0.14150943396226415,0.4603440120859433
0.7567593431364443,0.16981132075471697,0.4611270687514543
0.7402170824458523,0.10377358490566038,0.45847735579811594
0.7360781782624386,0.14150943396226415,0.45837696492698715
0.7298508564061734,0.27358490566037735,0.45636418895883807
0.6783527591414575,0.2358490566037736,0.4463318313006773
0.5703828409572402,0.0849056603773585,0.4119797359196687
0.4316549573124142,0.1792452830188679,0.3715976162303743
0.2982166677407143,0.16981132075471697,0.3362939523413721
0.19308571006902042,0.16037735849056603,0.3073725269106368
0.23044102655882526,0.1320754716981132,0.30283120752745
0.25899130488206623,0.2830188679245283,0.29894595094809945
0.29599168452758917,0.24528301886792453,0.301631003377045
0.3875783457138269,0.27358490566037735,0.3148705561839222
0.4544408342318036,0.16037735849056603,0.3257202080841845
0.5070878851006313,0.18867924528301885,0.33792208684562003
0.5549989498811136,0.12264150943396226,0.34530957203540863
0.5917850985959774,0.18867924528301885,0.34909605123861914
0.6187745897273977,0.12264150943396226,0.3522813658211467
0.6331675291887962,0.1509433962264151,0.35301393189957114
0.642777602850714,0.07547169811320753,0.3547365542445013
0.6600788874683232,0.1320754716981132,0.35940833060055816
0.6866187474101793,0.1320754716981132,0.3653713751900431
0.7009941904551695,0.10377358490566038,0.37032031850233665
0.7126292405854073,0.18867924528301885,0.376154244139186
0.7240695596078517,0.11320754716981132,0.3828549707668159
0.7287111852519885,0.07547169811320753,0.3854765852952285
0.7429586106242638,0.16037735849056603,0.38923921625543473
0.7630083017824631,0.11320754716981132,0.40014482888433084
0.7992672206975904,0.6981132075471698,0.41285818555719705
0.8109822067455354,0.2641509433962264,0.4164034275828227
0.8124044917708417,0.1509433962264151,0.4199916043165635
0.7767259597068197,0.19811320754716982,0.4121816982680155
0.6824330970760606,0.16037735849056603,0.3841569431621204
0.5794763696538681,0.1792452830188679,0.3531673319841105
0.5069780984266892,0.1320754716981132,0.3292103945125114
0.4558213816225525,0.06603773584905659,0.3116387257214753
0.4104765469553371,0.1792452830188679,0.2966675386098529
0.3993549699004859,0.12264150943396226,0.2893744625536738
0.449685615441453,0.2641509433962264,0.2937142918309496
0.5206347192342697,0.1509433962264151,0.3041047666695382
0.5621370203135392,0.16037735849056603,0.3110571591618751
0.5879366883490889,0.14150943396226415,0.31589941503723024
0.5955890999996996,0.1792452830188679,0.31542733001564655
