R,G,B
1.0,0.41224489795918373,0.7924067137891896
0.9708871613244838,0.1306122448979592,0.7831896025790169
0.9398994596016621,0.1306122448979592,0.7715819872432575
0.9096228008006157,0.09387755102040818,0.7592090958747543
0.8618753511453416,0.14285714285714288,0.7349073528851569
0.850932130799773,0.11836734693877551,0.7222640709786963
0.8557889921521475,0.1673469387755102,0.7244742054704516
0.8420087994355523,0.1306122448979592,0.7296600127471697
0.8639875577105105,0.18775510204081636,0.755277090309325
0.8777929090479208,0.1510204081632653,0.7754289220708112
0.8798546164392818,0.1959183673469388,0.7914351371192773
0.8774707331557376,0.11836734693877551,0.8078459544979406
0.8803207006821445,0.1306122448979592,0.8187662179411989
0.8886593800058158,0.1469387755102041,0.8307373262794884
0.8960042678169486,0.2693877551020408,0.8506634501295008
0.8809375027371047,0.2285714285714286,0.8529684901265163
0.8566274655675823,0.163265306122449,0.8456772558481296
0.8245677674871459,0.10612244897959185,0.8308184303278524
0.8199821410178636,0.14285714285714288,0.8167498283669178
0.8224224232757589,0.0979591836734694,0.809957184012366
0.8269456989895261,0.15918367346938778,0.8104873435395051
0.8388360582398171,0.2326530612244898,0.8241684228829335
0.8384299596341886,0.1836734693877551,0.8316401251428254
0.8206673495707459,0.12653061224489798,0.8275390599260569
0.8058798243897076,0.15918367346938778,0.8240978748182288
0.8059786655415291,0.15510204081632656,0.8197311725344057
0.8070404477070134,0.2,0.8163564704540968
0.8120675715851782,0.2285714285714286,0.8211451498238298
0.8213522982205195,0.23673469387755103,0.8309321202388169
0.8278911485240474,0.11020408163265308,0.8428077002032452
0.8240347581940757,0.526530612244898,0.8559058401012377
0.7973082978719361,0.13877551020408163,0.8633321385183712
0.7649698277182875,0.08979591836734695,0.8581449543742192
0.7449283092364603,0.1142857142857143,0.8389788285651212
0.7396970314672746,0.0979591836734694,0.8205707666260185
0.7295692571218062,0.12653061224489798,0.8062615406897436
0.7304395946582325,0.1795918367346939,0.8030274430004747
0.7355098624522576,0.1306122448979592,0.8130955238498682
0.732764427955729,0.10204081632653061,0.8142598947430741
0.7262110750587958,0.19183673469387758,0.8107821898656917
0.7272036710170369,0.0979591836734694,0.815134861214713
0.7334971467966795,0.11020408163265308,0.815966685840092
0.7504711848413486,0.163265306122449,0.8201075162996516
0.7565134382771834,0.11020408163265308,0.8320475139904483
0.7416345571538248,0.1346938775510204,0.8356039625720224
0.7291990771256494,0.11020408163265308,0.8265276524482374
0.7316254285769759,0.11836734693877551,0.8225213943890554
0.7343022486530977,0.10612244897959185,0.8228988199787136
0.7292956311301229,0.14285714285714288,0.8266963514914392
0.720798774775167,0.07346938775510205,0.8264698240160167
0.7213078210017159,0.1306122448979592,0.825593480676944
0.7194723852558322,0.1469387755102041,0.8298590815520548
0.7145600865706072,0.1469387755102041,0.8312832214344427
0.7123509101559922,0.1346938775510204,0.8303784556176289
0.7154975570797255,0.1673469387755102,0.8287267064354062
0.7283532224619602,0.1346938775510204,0.8294289416092158
0.7376704629760624,0.13877551020408163,0.8329568038002589
0.7425847369249059,0.1673469387755102,0.8392333523450314
0.7445385325459899,0.12653061224489798,0.844614609232237
0.743800173807605,0.15510204081632656,0.853225898771526
0.7516902083869326,0.37959183673469393,0.8678352162432591
0.7471207738812549,0.1510204081632653,0.871280958126642
0.7484615100521292,0.1510204081632653,0.8706620234325789
0.7545711563637649,0.07755102040816328,0.875074424602182
0.7595276905579045,0.1959183673469388,0.880082320936915
0.7509812966706395,0.14285714285714288,0.8774687970696065
0.7297867440422472,0.17551020408163268,0.8745066962636341
0.6980382539428529,0.1836734693877551,0.8717036892113846
0.6661495201265986,0.1469387755102041,0.8683846519144718
0.6502680107850427,0.1673469387755102,0.8588363713039059
0.6612251099565576,0.24081632653061227,0.8494569536493314
0.678589184594804,0.10204081632653061,0.8497770425451381
0.6799065034956833,0.1306122448979592,0.8475284213303516
0.6711805685416863,0.11020408163265308,0.8418885756260501
0.6662613564337985,0.09387755102040818,0.8336211751196383
0.6682889905277527,0.1306122448979592,0.822829484868653
0.6739053667314714,0.11836734693877551,0.8225132643146842
0.67225563175597,0.08979591836734695,0.8203101780728878
0.6757501589892279,0.12653061224489798,0.8156238786316271
0.6820342002860649,0.17142857142857143,0.820965665319063
0.6896625124360387,0.163265306122449,0.8242266119232916
0.7009474533874815,0.10204081632653061,0.8281046246157802
0.7046849900263492,0.1142857142857143,0.8352237176823806
0.7093035462193633,0.17551020408163268,0.83699790971854
0.7176515040839746,0.1795918367346939,0.8426311333461359
0.7244060999571236,0.1510204081632653,0.85340079371818
0.7231494944221808,0.13877551020408163,0.8598825938582664
0.7171184428102837,0.15918367346938778,0.8591875052820895
0.7193493211343824,0.1510204081632653,0.8626238385713413
0.7297537623378929,0.19183673469387758,0.8697442101577018
0.7547762459059744,0.326530612244898,0.8833684445456478
0.7621562206366352,0.0816326530612245,0.89386682925067
0.7766257543655204,0.1673469387755102,0.90772922892211
0.7878518012727813,0.15510204081632656,0.9215962181516629
0.7798078000925095,0.12244897959183675,0.9300896871776859
0.7734293359966813,0.1346938775510204,0.9270812973998906
0.7695041493141268,0.1346938775510204,0.9232181024235948
0.7670547964377779,0.13877551020408163,0.9184373236503273
0.7625438141410008,0.1510204081632653,0.9181630647705322
0.7656300595825272,0.08571428571428572,0.9219645301902115
0.7660558588437123,0.17551020408163268,0.9288437204977467
0.7598381708102462,0.1346938775510204,0.9263753250144751
0.7492471451657874,0.1346938775510204,0.9182181394678852
0.7486687827804417,0.1510204081632653,0.9146780493827273
0.7496890584196425,0.1469387755102041,0.9102179823738675
0.7511543401596796,0.13877551020408163,0.910730209841809
0.7667115943841907,0.163265306122449,0.9198830672384032
0.7785205519811811,0.14285714285714288,0.932650922865067
0.7767572393476563,0.11020408163265308,0.9396149216500143
0.7748918627637789,0.1959183673469388,0.9426734687414703
0.7769392494939105,0.17142857142857143,0.9420103431592931
0.7743284448071197,0.22448979591836737,0.943409207689503
0.7748658724530184,0.20816326530612247,0.9450927231703775
0.7824248684441937,0.1836734693877551,0.9549458160047464
0.7875641665036,0.2,0.9636008046937804
0.7885992046393131,0.24081632653061227,0.9672614034619561
0.7904539771764014,0.1673469387755102,0.9720019252540631
0.7872842248664007,0.17551020408163268,0.9782473959339005
0.7847534963270633,0.19183673469387758,0.979129640133404
0.725943114954859,0.1306122448979592,0.9538903815516023
0.7302047202198931,0.28571428571428575,0.9636050992088716
0.7259685074884707,0.1346938775510204,0.9657620276090768
0.7205498915593278,0.19183673469387758,0.9616197874995254
0.7063335814281757,0.12244897959183675,0.9542253537287175
0.7048691313780839,0.2163265306122449,0.9548242254973163
0.7025637128427249,0.22040816326530616,0.9533049178492045
0.7067711802904455,0.2122448979591837,0.9532303703124302
0.7067933760158347,0.2938775510204082,0.9557532831895698
0.6980036868295425,0.22040816326530616,0.9512826601970507
0.6749090865427192,0.11020408163265308,0.9438551160427151
