R,G,B
0.7000834886442284,0.8553092182030337,0.5480929412890774
0.6994266418057276,0.21586931155192532,0.5613082425414528
0.7081335795917134,0.31621936989498245,0.5800374122743794
0.6932789402343893,0.2672112018669778,0.5859852923291633
0.610712365527446,0.19486581096849473,0.5423713369872394
0.540634836959244,0.220536756126021,0.4769711480275811
0.48475807465054643,0.27654609101516914,0.40363591050194936
0.41320711005303323,0.2333722287047841,0.326784055017574
0.3947984657457262,0.19486581096849473,0.2749195769824575
0.3654899423192255,0.20303383897316216,0.2332429706766619
0.35196169626086693,0.09568261376896145,0.21303526775900816
0.38313807868643757,0.21470245040840139,0.22109927325577083
0.4282375849475262,0.2578763127187864,0.2413998656603722
0.4531855549811752,0.29054842473745623,0.2543663648264549
0.47486048608135434,0.36172695449241543,0.2646151715530036
0.5015617386349227,0.28821470245040837,0.2769697475139723
0.5271596284405469,0.22170361726954488,0.2950033006984132
0.5568301785559839,0.2812135355892649,0.3184372891979186
0.5750946139328903,0.31971995332555425,0.34015666094607466
0.600089499098921,0.33372228704784124,0.3676969173809601
0.624111481269912,0.3150525087514585,0.3968299838489564
0.6401830102987986,0.3115519253208868,0.42011776210243057
0.6522470214313643,0.2940490081680279,0.4402576540072469
0.6749427152589416,0.2753792298716452,0.46618603317555185
0.6998935890629028,0.27771295215869307,0.4933859057456871
0.732845154733873,0.23920653442240372,0.5236658958357878
0.7407851822910025,0.2648774795799299,0.5433064540180796
0.7583207713197613,0.2940490081680279,0.5703243863715006
0.7545565054110881,0.2532088681446908,0.5935801257669657
0.6919127687806768,0.18786464410735118,0.5908453065646249
0.636287444992794,1.0,0.5634905338146206
0.5735630675121701,0.20770128354725784,0.5189992115361486
0.4952796239848336,0.21120186697782958,0.4654992963895559
0.4583574497871634,0.2928821470245041,0.4254925072732847
0.46572351040781257,0.2823803967327888,0.41057212288629485
0.4725233008325631,0.3547257876312718,0.4075796640193161
0.48128030241753095,0.28004667444574094,0.4143164086747644
0.4900265285656822,0.3033838973162193,0.4255215721490826
0.49684052297532943,0.2928821470245041,0.4386306115405947
0.5038271342851726,0.28004667444574094,0.4509255602128257
0.5107662357144989,0.2940490081680279,0.4637029267654982
0.5155121159291465,0.38739789964994165,0.474694279901672
0.5223601159381026,0.40140023337222874,0.48728040463369204
0.536282470099561,0.338389731621937,0.5061228598875984
0.5505818595940983,0.29521586931155186,0.5260607530148269
0.5670785985550832,0.28471411901983656,0.5478355969134534
0.5783955710435738,0.23220536756126017,0.5669838661254103
0.5903466849858408,0.2613768961493582,0.5871513886450996
0.6045179237496505,0.33022170361726955,0.6067115649393904
0.618692731002275,0.2637106184364061,0.6266641381490246
0.6362408447270749,0.2683780630105017,0.6464604823782272
0.5626428620007999,0.051341890315052485,0.636117288627589
0.5564847348444868,0.27421236872812127,0.6495085610401832
0.5384904550620888,0.24154025670945153,0.6656654259887824
0.45753095978914793,0.16802800466744452,0.6607833916297121
0.3688149342516418,0.18203033838973162,0.6229889499898102
0.31470681295884795,0.147024504084014,0.583721606748518
0.27779411974616863,0.16919486581096846,0.5499872835895365
0.2566328761096237,0.1703617269544924,0.5273883724213728
0.25072664228152597,0.28471411901983656,0.5185668029594201
0.25725365322293214,0.8728121353558926,0.51858787393977
0.3188977931625505,0.2567094515752625,0.5526274626629186
0.3622254047855815,0.2858809801633605,0.5839847725361305
0.40529528055458997,0.2928821470245041,0.61903462934416
0.4348782627532888,0.20536756126021002,0.644442308520577
0.44889546174985817,0.35239206534422407,0.6640620277353158
0.46261672107095997,0.3430571761960327,0.6828710309623607
0.48600067843269734,0.37339556592765455,0.7056936235585622
0.5079166224687164,0.34072345390898484,0.7279204072929804
0.5238906128032887,0.2893815635939323,0.7454766046943613
